"parent_id","neighborhood","city","destination","poi_name","poi_slug","category","s3_key","ref_photo_reference","ref_attribution","generated_at"
"neighborhoods/br-porto-seguro/city-centre","City Centre","Porto Seguro","City Centre, Porto Seguro, Brazil","Memorial da Epopeia do Descobrimento","memorial-da-epopeia-do-descobrimento","culture-architecture","images/Neighborhood_POIs/br-porto-seguro/city-centre/memorial-da-epopeia-do-descobrimento.png","places-photo","Kelly Macedo (Google Maps contributor)","2026-07-18T06:22:53.970450+00:00"
"neighborhoods/br-santo-antonio-de-jesus/city-centre","City Centre","Santo Antônio de Jesus","City Centre, Santo Antônio de Jesus, Brazil","Igreja Matriz Santo Antônio de Jesus","igreja-matriz-santo-antonio-de-jesus","anchor","images/Neighborhood_POIs/br-santo-antonio-de-jesus/city-centre/igreja-matriz-santo-antonio-de-jesus.png","places-photo","Nadila Fraga (Google Maps contributor)","2026-07-18T06:34:08.553398+00:00"
"neighborhoods/br-santo-antonio-de-jesus/city-centre","City Centre","Santo Antônio de Jesus","City Centre, Santo Antônio de Jesus, Brazil","Praça Padre Mateus","praca-padre-mateus","outdoors","images/Neighborhood_POIs/br-santo-antonio-de-jesus/city-centre/praca-padre-mateus.png","places-photo","Eduarda Silva (Google Maps contributor)","2026-07-18T06:35:31.869147+00:00"
"neighborhoods/br-santo-antonio-de-jesus/city-centre","City Centre","Santo Antônio de Jesus","City Centre, Santo Antônio de Jesus, Brazil","Praça Renato Machado","praca-renato-machado","shopping-dining","images/Neighborhood_POIs/br-santo-antonio-de-jesus/city-centre/praca-renato-machado.png","places-photo","Nadila Fraga (Google Maps contributor)","2026-07-18T06:46:57.165510+00:00"
"neighborhoods/br-santo-antonio-de-jesus/city-centre","City Centre","Santo Antônio de Jesus","City Centre, Santo Antônio de Jesus, Brazil","Biblioteca Municipal de Santo Antônio de Jesus","biblioteca-municipal-de-santo-antonio-de-jesus","culture-architecture","images/Neighborhood_POIs/br-santo-antonio-de-jesus/city-centre/biblioteca-municipal-de-santo-antonio-de-jesus.png","places-photo","Nadila Fraga (Google Maps contributor)","2026-07-18T06:52:22.061655+00:00"
"neighborhoods/br-taboao-da-serra/centro","Centro","Taboão da Serra","Centro, Taboão da Serra, Brazil","Praça Nícola Vivilechio","praca-nicola-vivilechio","anchor","images/Neighborhood_POIs/br-taboao-da-serra/centro/praca-nicola-vivilechio.png","places-photo","Vanessa Barbosa Amor a 2 (Google Maps contributor)","2026-07-18T07:02:12.256487+00:00"
"neighborhoods/br-taboao-da-serra/centro","Centro","Taboão da Serra","Centro, Taboão da Serra, Brazil","Parque das Hortênsias","parque-das-hortensias","outdoors","images/Neighborhood_POIs/br-taboao-da-serra/centro/parque-das-hortensias.png","places-photo","Austyn Silva (Google Maps contributor)","2026-07-18T07:13:03.381415+00:00"
"neighborhoods/br-taboao-da-serra/centro","Centro","Taboão da Serra","Centro, Taboão da Serra, Brazil","Shopping Taboão","shopping-taboao","shopping-dining","images/Neighborhood_POIs/br-taboao-da-serra/centro/shopping-taboao.png","text-only","","2026-07-18T07:21:51.178690+00:00"
"neighborhoods/br-taboao-da-serra/centro","Centro","Taboão da Serra","Centro, Taboão da Serra, Brazil","Santuário Santa Terezinha","santuario-santa-terezinha","culture-architecture","images/Neighborhood_POIs/br-taboao-da-serra/centro/santuario-santa-terezinha.png","places-photo","Franklin Leão (Google Maps contributor)","2026-07-18T07:27:11.170243+00:00"
"neighborhoods/br-volta-redonda/aterrado","Aterrado","Volta Redonda","Aterrado, Volta Redonda, Brazil","Praça Brasil","praca-brasil","outdoors","images/Neighborhood_POIs/br-volta-redonda/aterrado/praca-brasil.png","places-photo","Helio Ricardo Corretor de imóveis (Google Maps contributor)","2026-07-18T07:36:46.231322+00:00"
"neighborhoods/br-volta-redonda/aterrado","Aterrado","Volta Redonda","Aterrado, Volta Redonda, Brazil","Santuário de Nossa Senhora das Graças da Medalha Milagrosa","santuario-de-nossa-senhora-das-gracas-da-medalha-milagrosa","culture-architecture","images/Neighborhood_POIs/br-volta-redonda/aterrado/santuario-de-nossa-senhora-das-gracas-da-medalha-milagrosa.png","places-photo","Joana Souza (Google Maps contributor)","2026-07-18T07:42:33.912304+00:00"
"neighborhoods/br-volta-redonda/aterrado","Aterrado","Volta Redonda","Aterrado, Volta Redonda, Brazil","Palácio 17 de Julho","palacio-17-de-julho","anchor","images/Neighborhood_POIs/br-volta-redonda/aterrado/palacio-17-de-julho.png","places-photo","Marcos Oliveira (Google Maps contributor)","2026-07-18T08:10:58.460167+00:00"
"neighborhoods/br-volta-redonda/aterrado","Aterrado","Volta Redonda","Aterrado, Volta Redonda, Brazil","Sider Shopping","sider-shopping","shopping-dining","images/Neighborhood_POIs/br-volta-redonda/aterrado/sider-shopping.png","places-photo","Sider Shopping (Google Maps contributor)","2026-07-18T08:34:29.384321+00:00"
"neighborhoods/ca-ajax/city-centre","City Centre","Ajax","City Centre, Ajax, Canada","Ajax Town Hall","ajax-town-hall","anchor","images/Neighborhood_POIs/ca-ajax/city-centre/ajax-town-hall.png","places-photo","Nicholas Joshua (Google Maps contributor)","2026-07-18T08:53:27.728217+00:00"
"neighborhoods/ca-ajax/city-centre","City Centre","Ajax","City Centre, Ajax, Canada","Pat Bayly Square","pat-bayly-square","outdoors","images/Neighborhood_POIs/ca-ajax/city-centre/pat-bayly-square.png","places-photo","Pawan Bahuguna (Google Maps contributor)","2026-07-18T08:58:25.071669+00:00"
"neighborhoods/ca-ajax/city-centre","City Centre","Ajax","City Centre, Ajax, Canada","Harwood Plaza","harwood-plaza","shopping-dining","images/Neighborhood_POIs/ca-ajax/city-centre/harwood-plaza.png","places-photo","Ryan Reeson (Google Maps contributor)","2026-07-18T09:08:18.025457+00:00"
"neighborhoods/ca-ajax/city-centre","City Centre","Ajax","City Centre, Ajax, Canada","Ajax Public Library Main Branch","ajax-public-library-main-branch","culture-architecture","images/Neighborhood_POIs/ca-ajax/city-centre/ajax-public-library-main-branch.png","places-photo","Md Anwarul Kabir (Google Maps contributor)","2026-07-18T09:10:43.897558+00:00"
"neighborhoods/ca-kingston/downtown-kingston","Downtown Kingston","Kingston","Downtown Kingston, Kingston, Canada","Kingston City Hall","kingston-city-hall","anchor","images/Neighborhood_POIs/ca-kingston/downtown-kingston/kingston-city-hall.png","places-photo","Mikey (Google Maps contributor)","2026-07-18T09:18:00.894840+00:00"
"neighborhoods/ca-kingston/downtown-kingston","Downtown Kingston","Kingston","Downtown Kingston, Kingston, Canada","Confederation Park","confederation-park","outdoors","images/Neighborhood_POIs/ca-kingston/downtown-kingston/confederation-park.png","places-photo","Deep Thakker (Google Maps contributor)","2026-07-18T09:19:52.283943+00:00"
"neighborhoods/ca-kingston/downtown-kingston","Downtown Kingston","Kingston","Downtown Kingston, Kingston, Canada","Springer Market Square","springer-market-square","shopping-dining","images/Neighborhood_POIs/ca-kingston/downtown-kingston/springer-market-square.png","places-photo","Bobby singh (Google Maps contributor)","2026-07-18T09:24:33.188733+00:00"
"neighborhoods/ca-kingston/downtown-kingston","Downtown Kingston","Kingston","Downtown Kingston, Kingston, Canada","St. George's Cathedral","st-george-s-cathedral","culture-architecture","images/Neighborhood_POIs/ca-kingston/downtown-kingston/st-george-s-cathedral.png","places-photo","Michel C (Google Maps contributor)","2026-07-18T09:27:34.571430+00:00"
"neighborhoods/ca-surrey/surrey-city-centre","Surrey City Centre","Surrey","Surrey City Centre, Surrey, Canada","Surrey City Hall","surrey-city-hall","anchor","images/Neighborhood_POIs/ca-surrey/surrey-city-centre/surrey-city-hall.png","google_places:Surrey City Hall","Kevin T","2026-07-18T09:37:41.286033+00:00"
"neighborhoods/ca-surrey/surrey-city-centre","Surrey City Centre","Surrey","Surrey City Centre, Surrey, Canada","Holland Park","holland-park","outdoors","images/Neighborhood_POIs/ca-surrey/surrey-city-centre/holland-park.png","google_places:Holland Park","Reginald Natarajan","2026-07-18T09:39:42.792795+00:00"
"neighborhoods/ca-surrey/surrey-city-centre","Surrey City Centre","Surrey","Surrey City Centre, Surrey, Canada","Central City Shopping Centre","central-city-shopping-centre","shopping-dining","images/Neighborhood_POIs/ca-surrey/surrey-city-centre/central-city-shopping-centre.png","google_places:Central City","Central City","2026-07-18T09:49:09.493449+00:00"
"neighborhoods/ca-surrey/surrey-city-centre","Surrey City Centre","Surrey","Surrey City Centre, Surrey, Canada","Chuck Bailey Recreation Centre","chuck-bailey-recreation-centre","culture-architecture","images/Neighborhood_POIs/ca-surrey/surrey-city-centre/chuck-bailey-recreation-centre.png","google_places:Chuck Bailey Recreation Centre","Chuck Bailey Recreation Centre","2026-07-18T09:58:29.813640+00:00"
"neighborhoods/cd-bunia/city-centre","City Centre","Bunia","City Centre, Bunia, Democratic Republic of the Congo","Mudzi-Maria Cathedral","mudzi-maria-cathedral","culture-architecture","images/Neighborhood_POIs/cd-bunia/city-centre/mudzi-maria-cathedral.png","google_places:Mudzi-Maria's Cathedral of Our Lady of Grace","Augustin Ngabu","2026-07-18T10:15:33.874159+00:00"
"neighborhoods/cd-bunia/city-centre","City Centre","Bunia","City Centre, Bunia, Democratic Republic of the Congo","Marché Central de Bunia","marche-central-de-bunia","shopping-dining","images/Neighborhood_POIs/cd-bunia/city-centre/marche-central-de-bunia.png","text-only","","2026-07-18T10:21:09.139562+00:00"
"neighborhoods/cd-bunia/city-centre","City Centre","Bunia","City Centre, Bunia, Democratic Republic of the Congo","Stade de l'Unité (Stade de Kindia)","stade-de-l-unite-stade-de-kindia","outdoors","images/Neighborhood_POIs/cd-bunia/city-centre/stade-de-l-unite-stade-de-kindia.png","google_places:Stade de Kindia (Bunia)","Timothée Atido","2026-07-18T10:32:46.909363+00:00"
"neighborhoods/cd-bunia/city-centre","City Centre","Bunia","City Centre, Bunia, Democratic Republic of the Congo","Boulevard de la Libération","boulevard-de-la-liberation","anchor","images/Neighborhood_POIs/cd-bunia/city-centre/boulevard-de-la-liberation.png","text-only","","2026-07-18T10:35:14.180824+00:00"
"neighborhoods/cd-matadi/city-centre","City Centre","Matadi","City Centre, Matadi, Democratic Republic of the Congo","Cathédrale Notre-Dame Médiatrice","cathedrale-notre-dame-mediatrice","culture-architecture","images/Neighborhood_POIs/cd-matadi/city-centre/cathedrale-notre-dame-mediatrice.png","google_places:Cathedrale Notre Dame Mediatrice","Hayden Studio","2026-07-18T10:44:15.529328+00:00"
"neighborhoods/cd-matadi/city-centre","City Centre","Matadi","City Centre, Matadi, Democratic Republic of the Congo","Pont Maréchal","pont-marechal","anchor","images/Neighborhood_POIs/cd-matadi/city-centre/pont-marechal.png","google_places:Pont Maréchal","Pappy NGANDU","2026-07-18T10:45:35.097324+00:00"
"neighborhoods/cd-matadi/city-centre","City Centre","Matadi","City Centre, Matadi, Democratic Republic of the Congo","Stade Lumumba","stade-lumumba","outdoors","images/Neighborhood_POIs/cd-matadi/city-centre/stade-lumumba.png","google_places:Stade Lumumba (Matadi)","Djeska Mavungu","2026-07-18T10:47:00.650942+00:00"
"neighborhoods/cd-matadi/city-centre","City Centre","Matadi","City Centre, Matadi, Democratic Republic of the Congo","Marché Central de Matadi","marche-central-de-matadi","shopping-dining","images/Neighborhood_POIs/cd-matadi/city-centre/marche-central-de-matadi.png","text-only","","2026-07-18T10:53:00.162956+00:00"
"neighborhoods/ch-geneva/vieille-ville","Vieille Ville","Geneva","Vieille Ville, Geneva, Switzerland","Cathédrale Saint-Pierre","cathedrale-saint-pierre","culture-architecture","images/Neighborhood_POIs/ch-geneva/vieille-ville/cathedrale-saint-pierre.png","google_places","Benoit","2026-07-18T11:00:34.760467+00:00"
"neighborhoods/ch-geneva/vieille-ville","Vieille Ville","Geneva","Vieille Ville, Geneva, Switzerland","Place du Bourg-de-Four","place-du-bourg-de-four","anchor","images/Neighborhood_POIs/ch-geneva/vieille-ville/place-du-bourg-de-four.png","google_places","Tenzin Jigme","2026-07-18T11:06:20.337119+00:00"
"neighborhoods/ch-geneva/vieille-ville","Vieille Ville","Geneva","Vieille Ville, Geneva, Switzerland","Parc des Bastions","parc-des-bastions","outdoors","images/Neighborhood_POIs/ch-geneva/vieille-ville/parc-des-bastions.png","google_places","Stuart Bradshaw","2026-07-18T11:08:25.544332+00:00"
"neighborhoods/ch-geneva/vieille-ville","Vieille Ville","Geneva","Vieille Ville, Geneva, Switzerland","Place du Molard","place-du-molard","shopping-dining","images/Neighborhood_POIs/ch-geneva/vieille-ville/place-du-molard.png","google_places","Ramón M. Orza Linares","2026-07-18T11:29:33.199609+00:00"
"neighborhoods/ci-san-pedro/city-centre","City Centre","San-Pédro","City Centre, San-Pédro, Ivory Coast","Plage de San Pédro","plage-de-san-pedro","outdoors","images/Neighborhood_POIs/ci-san-pedro/city-centre/plage-de-san-pedro.png","places-photo","Koné Moustapha Serge (Google Maps contributor)","2026-07-18T11:40:12.518656+00:00"
"neighborhoods/ci-san-pedro/city-centre","City Centre","San-Pédro","City Centre, San-Pédro, Ivory Coast","Cathédrale Saint-Pierre de San Pédro","cathedrale-saint-pierre-de-san-pedro","culture-architecture","images/Neighborhood_POIs/ci-san-pedro/city-centre/cathedrale-saint-pierre-de-san-pedro.png","places-photo","marck KANGA (Google Maps contributor)","2026-07-18T11:42:32.935438+00:00"
"neighborhoods/ci-san-pedro/city-centre","City Centre","San-Pédro","City Centre, San-Pédro, Ivory Coast","Port Autonome de San Pédro","port-autonome-de-san-pedro","anchor","images/Neighborhood_POIs/ci-san-pedro/city-centre/port-autonome-de-san-pedro.png","google-places","Konan Nguessan","2026-07-18T12:08:48.715413+00:00"
"neighborhoods/ci-san-pedro/city-centre","City Centre","San-Pédro","City Centre, San-Pédro, Ivory Coast","Blé Doré Boulangerie Pâtisserie","ble-dore-boulangerie-patisserie","shopping-dining","images/Neighborhood_POIs/ci-san-pedro/city-centre/ble-dore-boulangerie-patisserie.png","google-places","ABDOULAYE CISSE","2026-07-18T12:41:48.855602+00:00"
"neighborhoods/cl-osorno/city-centre","City Centre","Osorno","City Centre, Osorno, Chile","Plaza de Armas de Osorno","plaza-de-armas-de-osorno","anchor","images/Neighborhood_POIs/cl-osorno/city-centre/plaza-de-armas-de-osorno.png","google_places","Guillermo Salgado","2026-07-18T12:47:05.592942+00:00"
"neighborhoods/cl-osorno/city-centre","City Centre","Osorno","City Centre, Osorno, Chile","Catedral San Mateo Apóstol","catedral-san-mateo-apostol","culture-architecture","images/Neighborhood_POIs/cl-osorno/city-centre/catedral-san-mateo-apostol.png","google_places","Nuno Miguel Leal","2026-07-18T13:04:07.540061+00:00"
"neighborhoods/cl-osorno/city-centre","City Centre","Osorno","City Centre, Osorno, Chile","Parque Cuarto Centenario","parque-cuarto-centenario","outdoors","images/Neighborhood_POIs/cl-osorno/city-centre/parque-cuarto-centenario.png","google_places","Alexis Strahalm","2026-07-18T13:06:03.125831+00:00"
