"parent_id","neighborhood","city","destination","poi_name","poi_slug","category","s3_key","ref_photo_reference","ref_attribution","generated_at"
"neighborhoods/br-cuiaba/centro","Centro","Cuiabá","Centro, Cuiabá, Brazil","Rua 13 de Junho commercial street lined with colourful one and two-storey historic shopfronts under fabric awnings and tall palms","rua-13-de-junho-commercial-street-lined-with-colourful-one-and-two-storey-historic-shopfronts-under-fabric-awnings-and-tall-palms","shopping-dining","images/Neighborhood_POIs/br-cuiaba/centro/rua-13-de-junho-commercial-street-lined-with-colourful-one-and-two-storey-historic-shopfronts-under-fabric-awnings-and-tall-palms.png","text-only","","2026-07-18T01:44:53.636980+00:00"
"neighborhoods/br-cuiaba/centro","Centro","Cuiabá","Centro, Cuiabá, Brazil","Igreja Nossa Senhora do Rosario e Sao Benedito whitewashed colonial church with oxblood-red doors, domed bell tower and a tall wooden cross on a brick terrace","igreja-nossa-senhora-do-rosario-e-sao-benedito-whitewashed-colonial-church-with-oxblood-red-doors-domed-bell-tower-and-a-tall-wooden-cross-on-a-brick-terrace","culture-architecture","images/Neighborhood_POIs/br-cuiaba/centro/igreja-nossa-senhora-do-rosario-e-sao-benedito-whitewashed-colonial-church-with-oxblood-red-doors-domed-bell-tower-and-a-tall-wooden-cross-on-a-brick-terrace.png","places-photo","Wellington Bruno (Google Maps contributor)","2026-07-18T01:48:56.751601+00:00"
"neighborhoods/br-igarassu/city-centre","City Centre","Igarassu","City Centre, Igarassu, Brazil","Igreja de Sao Cosme e Damiao whitewashed 16th-century colonial church with a weathered stone bell tower, baroque portal and cobbled forecourt","igreja-de-sao-cosme-e-damiao-whitewashed-16th-century-colonial-church-with-a-weathered-stone-bell-tower-baroque-portal-and-cobbled-forecourt","anchor","images/Neighborhood_POIs/br-igarassu/city-centre/igreja-de-sao-cosme-e-damiao-whitewashed-16th-century-colonial-church-with-a-weathered-stone-bell-tower-baroque-portal-and-cobbled-forecourt.png","places-photo","Marcos Estrela (Google Maps contributor)","2026-07-18T01:51:16.364374+00:00"
"neighborhoods/br-igarassu/city-centre","City Centre","Igarassu","City Centre, Igarassu, Brazil","Largo do Sitio Historico sloping cobbled square with grassy verges framed by the whitewashed Convento de Santo Antonio and yellow-trimmed colonial museum houses","largo-do-sitio-historico-sloping-cobbled-square-with-grassy-verges-framed-by-the-whitewashed-convento-de-santo-antonio-and-yellow-trimmed-colonial-museum-houses","outdoors","images/Neighborhood_POIs/br-igarassu/city-centre/largo-do-sitio-historico-sloping-cobbled-square-with-grassy-verges-framed-by-the-whitewashed-convento-de-santo-antonio-and-yellow-trimmed-colonial-museum-houses.png","places-photo","Jorge Silva (Google Maps contributor)","2026-07-18T01:52:55.319132+00:00"
"neighborhoods/br-igarassu/city-centre","City Centre","Igarassu","City Centre, Igarassu, Brazil","Rua Barbosa Lima commercial street lined with simple one and two-storey pastel shopfronts under fabric awnings on cobbled paving near the historic centre","rua-barbosa-lima-commercial-street-lined-with-simple-one-and-two-storey-pastel-shopfronts-under-fabric-awnings-on-cobbled-paving-near-the-historic-centre","shopping-dining","images/Neighborhood_POIs/br-igarassu/city-centre/rua-barbosa-lima-commercial-street-lined-with-simple-one-and-two-storey-pastel-shopfronts-under-fabric-awnings-on-cobbled-paving-near-the-historic-centre.png","text-only","","2026-07-18T01:56:03.359646+00:00"
"neighborhoods/br-igarassu/city-centre","City Centre","Igarassu","City Centre, Igarassu, Brazil","Igreja e Convento de Santo Antonio baroque Franciscan church with scrolled gable, square bell tower and a carved stone cross in the forecourt","igreja-e-convento-de-santo-antonio-baroque-franciscan-church-with-scrolled-gable-square-bell-tower-and-a-carved-stone-cross-in-the-forecourt","culture-architecture","images/Neighborhood_POIs/br-igarassu/city-centre/igreja-e-convento-de-santo-antonio-baroque-franciscan-church-with-scrolled-gable-square-bell-tower-and-a-carved-stone-cross-in-the-forecourt.png","places-photo","Beto Acioli (Google Maps contributor)","2026-07-18T01:59:01.824417+00:00"
"neighborhoods/br-ituiutaba/city-centre","City Centre","Ituiutaba","City Centre, Ituiutaba, Brazil","Catedral de Sao Jose cream-coloured romanesque revival cathedral with rose window and a slender clock bell tower behind garden palms","catedral-de-sao-jose-cream-coloured-romanesque-revival-cathedral-with-rose-window-and-a-slender-clock-bell-tower-behind-garden-palms","anchor","images/Neighborhood_POIs/br-ituiutaba/city-centre/catedral-de-sao-jose-cream-coloured-romanesque-revival-cathedral-with-rose-window-and-a-slender-clock-bell-tower-behind-garden-palms.png","places-photo","Daniel Leonel (Google Maps contributor)","2026-07-18T02:01:15.044222+00:00"
"neighborhoods/br-ituiutaba/city-centre","City Centre","Ituiutaba","City Centre, Ituiutaba, Brazil","Praca Conego Angelo garden square with a large blue-tiled ornamental pool bordered by lawns, flower beds and mature shade trees","praca-conego-angelo-garden-square-with-a-large-blue-tiled-ornamental-pool-bordered-by-lawns-flower-beds-and-mature-shade-trees","outdoors","images/Neighborhood_POIs/br-ituiutaba/city-centre/praca-conego-angelo-garden-square-with-a-large-blue-tiled-ornamental-pool-bordered-by-lawns-flower-beds-and-mature-shade-trees.png","places-photo","HarasHappy (Google Maps contributor)","2026-07-18T02:03:21.612012+00:00"
"neighborhoods/br-ituiutaba/city-centre","City Centre","Ituiutaba","City Centre, Ituiutaba, Brazil","Rua 20 main commercial street lined with low-rise shopfronts under fabric awnings, wide tiled sidewalks and scattered street trees","rua-20-main-commercial-street-lined-with-low-rise-shopfronts-under-fabric-awnings-wide-tiled-sidewalks-and-scattered-street-trees","shopping-dining","images/Neighborhood_POIs/br-ituiutaba/city-centre/rua-20-main-commercial-street-lined-with-low-rise-shopfronts-under-fabric-awnings-wide-tiled-sidewalks-and-scattered-street-trees.png","text-only","","2026-07-18T02:06:58.703367+00:00"
"neighborhoods/br-ituiutaba/city-centre","City Centre","Ituiutaba","City Centre, Ituiutaba, Brazil","Museu Antropologico MUSAI white and yellow eclectic-style historic mansion with ornate parapet finials, garden palms and a front lawn","museu-antropologico-musai-white-and-yellow-eclectic-style-historic-mansion-with-ornate-parapet-finials-garden-palms-and-a-front-lawn","culture-architecture","images/Neighborhood_POIs/br-ituiutaba/city-centre/museu-antropologico-musai-white-and-yellow-eclectic-style-historic-mansion-with-ornate-parapet-finials-garden-palms-and-a-front-lawn.png","places-photo","Amanda Costa (Google Maps contributor)","2026-07-18T02:09:02.203620+00:00"
"neighborhoods/br-mage/city-centre","City Centre","Magé","City Centre, Magé, Brazil","Igreja Matriz Nossa Senhora da Piedade baroque colonial church with yellow pilasters, blue-trimmed windows and scrolled gable on a cobbled compass-rose square","igreja-matriz-nossa-senhora-da-piedade-baroque-colonial-church-with-yellow-pilasters-blue-trimmed-windows-and-scrolled-gable-on-a-cobbled-compass-rose-square","anchor","images/Neighborhood_POIs/br-mage/city-centre/igreja-matriz-nossa-senhora-da-piedade-baroque-colonial-church-with-yellow-pilasters-blue-trimmed-windows-and-scrolled-gable-on-a-cobbled-compass-rose-square.png","places-photo","GS C (Google Maps contributor)","2026-07-18T02:11:17.975955+00:00"
"neighborhoods/br-mage/city-centre","City Centre","Magé","City Centre, Magé, Brazil","Praca Doutor Nilo Pecanha leafy garden square with raised stone-edged planting beds, clipped round hedges, mature shade trees, wooden benches, globe lampposts and a small stone bust monument, framed by plain modern mid-rise municipal buildings","praca-doutor-nilo-pecanha-leafy-garden-square-with-raised-stone-edged-planting-beds-clipped-round-hedges-mature-shade-trees-wooden-benches-globe-lampposts-and-a-small-stone-bust-monument-framed-by-plain-modern-mid-rise-municipal-buildings","outdoors","images/Neighborhood_POIs/br-mage/city-centre/praca-doutor-nilo-pecanha-leafy-garden-square-with-raised-stone-edged-planting-beds-clipped-round-hedges-mature-shade-trees-wooden-benches-globe-lampposts-and-a-small-stone-bust-monument-framed-by-plain-modern-mid-rise-municipal-buildings.png","text-only","","2026-07-18T02:17:14.547283+00:00"
"neighborhoods/br-mage/city-centre","City Centre","Magé","City Centre, Magé, Brazil","Calcadao de Mage pedestrianised shopping street with a blue and yellow painted walkway lined by simple two and three-storey shopfronts under metal awnings","calcadao-de-mage-pedestrianised-shopping-street-with-a-blue-and-yellow-painted-walkway-lined-by-simple-two-and-three-storey-shopfronts-under-metal-awnings","shopping-dining","images/Neighborhood_POIs/br-mage/city-centre/calcadao-de-mage-pedestrianised-shopping-street-with-a-blue-and-yellow-painted-walkway-lined-by-simple-two-and-three-storey-shopfronts-under-metal-awnings.png","text-only","","2026-07-18T02:19:19.626389+00:00"
"neighborhoods/br-mage/city-centre","City Centre","Magé","City Centre, Magé, Brazil","Casa Mageense de Cultura single-storey whitewashed colonial house with terracotta roof, yellow-trimmed doorways, blue window shutters and a low blue-painted wall with iron railings on a cobbled corner street","casa-mageense-de-cultura-single-storey-whitewashed-colonial-house-with-terracotta-roof-yellow-trimmed-doorways-blue-window-shutters-and-a-low-blue-painted-wall-with-iron-railings-on-a-cobbled-corner-street","culture-architecture","images/Neighborhood_POIs/br-mage/city-centre/casa-mageense-de-cultura-single-storey-whitewashed-colonial-house-with-terracotta-roof-yellow-trimmed-doorways-blue-window-shutters-and-a-low-blue-painted-wall-with-iron-railings-on-a-cobbled-corner-street.png","text-only","","2026-07-18T02:23:29.271421+00:00"
"neighborhoods/br-paragominas/city-centre","City Centre","Paragominas","City Centre, Paragominas, Brazil","Igreja Matriz Sagrado Coracao de Jesus modern white church with a soaring A-frame steel canopy topped by a cross, pale rose facade with clock gable and tall pointed-arch portico, set on landscaped lawns","igreja-matriz-sagrado-coracao-de-jesus-modern-white-church-with-a-soaring-a-frame-steel-canopy-topped-by-a-cross-pale-rose-facade-with-clock-gable-and-tall-pointed-arch-portico-set-on-landscaped-lawns","anchor","images/Neighborhood_POIs/br-paragominas/city-centre/igreja-matriz-sagrado-coracao-de-jesus-modern-white-church-with-a-soaring-a-frame-steel-canopy-topped-by-a-cross-pale-rose-facade-with-clock-gable-and-tall-pointed-arch-portico-set-on-landscaped-lawns.png","text-only","","2026-07-18T02:26:01.066166+00:00"
"neighborhoods/br-paragominas/city-centre","City Centre","Paragominas","City Centre, Paragominas, Brazil","Parque Ambiental Lago Verde with a rustic timber suspension footbridge over a shallow stream with stepping stones and small rocky cascades, bordered by lawns, flowering shrubs and palm trees","parque-ambiental-lago-verde-with-a-rustic-timber-suspension-footbridge-over-a-shallow-stream-with-stepping-stones-and-small-rocky-cascades-bordered-by-lawns-flowering-shrubs-and-palm-trees","outdoors","images/Neighborhood_POIs/br-paragominas/city-centre/parque-ambiental-lago-verde-with-a-rustic-timber-suspension-footbridge-over-a-shallow-stream-with-stepping-stones-and-small-rocky-cascades-bordered-by-lawns-flowering-shrubs-and-palm-trees.png","text-only","","2026-07-18T02:28:55.921815+00:00"
"neighborhoods/br-paragominas/city-centre","City Centre","Paragominas","City Centre, Paragominas, Brazil","Mercado Municipal de Paragominas single-storey yellow market hall with an open grille frontage and produce stalls of fruit and regional goods spilling onto a tiled terrace","mercado-municipal-de-paragominas-single-storey-yellow-market-hall-with-an-open-grille-frontage-and-produce-stalls-of-fruit-and-regional-goods-spilling-onto-a-tiled-terrace","shopping-dining","images/Neighborhood_POIs/br-paragominas/city-centre/mercado-municipal-de-paragominas-single-storey-yellow-market-hall-with-an-open-grille-frontage-and-produce-stalls-of-fruit-and-regional-goods-spilling-onto-a-tiled-terrace.png","text-only","","2026-07-18T02:32:31.491844+00:00"
"neighborhoods/br-paragominas/city-centre","City Centre","Paragominas","City Centre, Paragominas, Brazil","Espaco Cultural Glaucia Lygia Rabello Leal cream stucco cultural centre with rounded exposed-brick corner towers, a recessed yellow entrance portico and a paved forecourt with clipped shrubs","espaco-cultural-glaucia-lygia-rabello-leal-cream-stucco-cultural-centre-with-rounded-exposed-brick-corner-towers-a-recessed-yellow-entrance-portico-and-a-paved-forecourt-with-clipped-shrubs","culture-architecture","images/Neighborhood_POIs/br-paragominas/city-centre/espaco-cultural-glaucia-lygia-rabello-leal-cream-stucco-cultural-centre-with-rounded-exposed-brick-corner-towers-a-recessed-yellow-entrance-portico-and-a-paved-forecourt-with-clipped-shrubs.png","text-only","","2026-07-18T02:34:47.925785+00:00"
"neighborhoods/br-ponta-grossa/parana","Parana","Ponta Grossa","Parana, Ponta Grossa, Brazil","Complexo Ambiental Governador Manoel Ribas park with a wavy black-and-white Portuguese pavement promenade, young trees on rolling lawns, a globe-topped observation tower and the city skyline behind","complexo-ambiental-governador-manoel-ribas-park-with-a-wavy-black-and-white-portuguese-pavement-promenade-young-trees-on-rolling-lawns-a-globe-topped-observation-tower-and-the-city-skyline-behind","anchor","images/Neighborhood_POIs/br-ponta-grossa/parana/complexo-ambiental-governador-manoel-ribas-park-with-a-wavy-black-and-white-portuguese-pavement-promenade-young-trees-on-rolling-lawns-a-globe-topped-observation-tower-and-the-city-skyline-behind.png","places-photo","Claudio dos Santos (Google Maps contributor)","2026-07-18T02:38:43.366413+00:00"
"neighborhoods/br-ponta-grossa/parana","Parana","Ponta Grossa","Parana, Ponta Grossa, Brazil","Lago de Olarias park lake with a blue-surfaced lakeside cycling path, young grasses along the gravel shore and a hillside city skyline across the calm water","lago-de-olarias-park-lake-with-a-blue-surfaced-lakeside-cycling-path-young-grasses-along-the-gravel-shore-and-a-hillside-city-skyline-across-the-calm-water","outdoors","images/Neighborhood_POIs/br-ponta-grossa/parana/lago-de-olarias-park-lake-with-a-blue-surfaced-lakeside-cycling-path-young-grasses-along-the-gravel-shore-and-a-hillside-city-skyline-across-the-calm-water.png","places-photo","Cesar Dutra (Google Maps contributor)","2026-07-18T02:40:43.997794+00:00"
"neighborhoods/br-ponta-grossa/parana","Parana","Ponta Grossa","Parana, Ponta Grossa, Brazil","Calcadao da Rua XV de Novembro pedestrianised shopping street with wavy black-and-white Portuguese stone paving, simple low-rise shopfronts under canvas awnings, small trees in planters and slender lamp posts","calcadao-da-rua-xv-de-novembro-pedestrianised-shopping-street-with-wavy-black-and-white-portuguese-stone-paving-simple-low-rise-shopfronts-under-canvas-awnings-small-trees-in-planters-and-slender-lamp-posts","shopping-dining","images/Neighborhood_POIs/br-ponta-grossa/parana/calcadao-da-rua-xv-de-novembro-pedestrianised-shopping-street-with-wavy-black-and-white-portuguese-stone-paving-simple-low-rise-shopfronts-under-canvas-awnings-small-trees-in-planters-and-slender-lamp-posts.png","text-only","","2026-07-18T02:53:43.421702+00:00"
"neighborhoods/br-ponta-grossa/parana","Parana","Ponta Grossa","Parana, Ponta Grossa, Brazil","Catedral Sant'Ana modernist cathedral with a giant fan-shaped stained-glass facade arching over a parabolic entrance portal, flanked by two slender white cross-topped towers behind cypress trees","catedral-sant-ana-modernist-cathedral-with-a-giant-fan-shaped-stained-glass-facade-arching-over-a-parabolic-entrance-portal-flanked-by-two-slender-white-cross-topped-towers-behind-cypress-trees","culture-architecture","images/Neighborhood_POIs/br-ponta-grossa/parana/catedral-sant-ana-modernist-cathedral-with-a-giant-fan-shaped-stained-glass-facade-arching-over-a-parabolic-entrance-portal-flanked-by-two-slender-white-cross-topped-towers-behind-cypress-trees.png","places-photo","Klicia Mendonca (Google Maps contributor)","2026-07-18T02:56:12.137024+00:00"
"neighborhoods/br-santarem/city-centre","City Centre","Santarém","City Centre, Santarém, Brazil","Catedral Metropolitana Nossa Senhora da Conceicao sky-blue and white baroque cathedral with twin domed bell towers, scrolled pediment and arcaded portico on a corner plaza","catedral-metropolitana-nossa-senhora-da-conceicao-sky-blue-and-white-baroque-cathedral-with-twin-domed-bell-towers-scrolled-pediment-and-arcaded-portico-on-a-corner-plaza","anchor","images/Neighborhood_POIs/br-santarem/city-centre/catedral-metropolitana-nossa-senhora-da-conceicao-sky-blue-and-white-baroque-cathedral-with-twin-domed-bell-towers-scrolled-pediment-and-arcaded-portico-on-a-corner-plaza.png","text-only","","2026-07-18T03:00:47.185326+00:00"
"neighborhoods/br-santarem/city-centre","City Centre","Santarém","City Centre, Santarém, Brazil","Praca Fortaleza do Tapajos clifftop park with historic black cannons on stone mounts, a paved terrace shaded by slender trees and a sweeping view over the Tapajos river","praca-fortaleza-do-tapajos-clifftop-park-with-historic-black-cannons-on-stone-mounts-a-paved-terrace-shaded-by-slender-trees-and-a-sweeping-view-over-the-tapajos-river","outdoors","images/Neighborhood_POIs/br-santarem/city-centre/praca-fortaleza-do-tapajos-clifftop-park-with-historic-black-cannons-on-stone-mounts-a-paved-terrace-shaded-by-slender-trees-and-a-sweeping-view-over-the-tapajos-river.png","places-photo","Javier Pavletić (Google Maps contributor)","2026-07-18T03:03:03.300270+00:00"
"neighborhoods/br-santarem/city-centre","City Centre","Santarém","City Centre, Santarém, Brazil","Rua Lameira Bittencourt bustling low-rise commercial street with simple two-storey shopfronts under canvas awnings, tiled sidewalks and glimpses of the blue Tapajos river at the street's end","rua-lameira-bittencourt-bustling-low-rise-commercial-street-with-simple-two-storey-shopfronts-under-canvas-awnings-tiled-sidewalks-and-glimpses-of-the-blue-tapajos-river-at-the-street-s-end","shopping-dining","images/Neighborhood_POIs/br-santarem/city-centre/rua-lameira-bittencourt-bustling-low-rise-commercial-street-with-simple-two-storey-shopfronts-under-canvas-awnings-tiled-sidewalks-and-glimpses-of-the-blue-tapajos-river-at-the-street-s-end.png","text-only","","2026-07-18T03:06:46.917758+00:00"
"neighborhoods/br-santarem/city-centre","City Centre","Santarém","City Centre, Santarém, Brazil","Centro Cultural Joao Fona ochre neoclassical cultural centre with a white-columned portico, arched doorways, circular frieze motifs and a broad stepped entrance","centro-cultural-joao-fona-ochre-neoclassical-cultural-centre-with-a-white-columned-portico-arched-doorways-circular-frieze-motifs-and-a-broad-stepped-entrance","culture-architecture","images/Neighborhood_POIs/br-santarem/city-centre/centro-cultural-joao-fona-ochre-neoclassical-cultural-centre-with-a-white-columned-portico-arched-doorways-circular-frieze-motifs-and-a-broad-stepped-entrance.png","places-photo","Caike Ferreira da mota (Google Maps contributor)","2026-07-18T03:08:49.073169+00:00"
"neighborhoods/br-sumare/centro","Centro","Sumaré","Centro, Sumaré, Brazil","Praca das Bandeiras open landscaped square ringed by tall white flagpoles flying colourful Brazilian state flags above lawns, paved walkways and simple benches","praca-das-bandeiras-open-landscaped-square-ringed-by-tall-white-flagpoles-flying-colourful-brazilian-state-flags-above-lawns-paved-walkways-and-simple-benches","anchor","images/Neighborhood_POIs/br-sumare/centro/praca-das-bandeiras-open-landscaped-square-ringed-by-tall-white-flagpoles-flying-colourful-brazilian-state-flags-above-lawns-paved-walkways-and-simple-benches.png","text-only","","2026-07-18T03:11:41.070080+00:00"
"neighborhoods/br-sumare/centro","Centro","Sumaré","Centro, Sumaré, Brazil","Parque Represa Marcelo Pedroni broad calm reservoir lake ringed by dense wooded shores and palm trees, with a grassy red-earth bank in the foreground","parque-represa-marcelo-pedroni-broad-calm-reservoir-lake-ringed-by-dense-wooded-shores-and-palm-trees-with-a-grassy-red-earth-bank-in-the-foreground","outdoors","images/Neighborhood_POIs/br-sumare/centro/parque-represa-marcelo-pedroni-broad-calm-reservoir-lake-ringed-by-dense-wooded-shores-and-palm-trees-with-a-grassy-red-earth-bank-in-the-foreground.png","places-photo","VALDINEI OMEIRA (Google Maps contributor)","2026-07-18T03:13:45.065946+00:00"
"neighborhoods/br-sumare/centro","Centro","Sumaré","Centro, Sumaré, Brazil","Avenida Reboucas low-rise commercial avenue with rows of simple shopfronts under fabric awnings, tiled sidewalks, young street trees and angled kerbside parking","avenida-reboucas-low-rise-commercial-avenue-with-rows-of-simple-shopfronts-under-fabric-awnings-tiled-sidewalks-young-street-trees-and-angled-kerbside-parking","shopping-dining","images/Neighborhood_POIs/br-sumare/centro/avenida-reboucas-low-rise-commercial-avenue-with-rows-of-simple-shopfronts-under-fabric-awnings-tiled-sidewalks-young-street-trees-and-angled-kerbside-parking.png","text-only","","2026-07-18T03:16:04.686170+00:00"
"neighborhoods/br-sumare/centro","Centro","Sumaré","Centro, Sumaré, Brazil","Igreja Matriz de Sant'Ana modest sand-coloured parish church with a plain flat-topped square clock tower crowned by a slender white cross, triangular pediment, small arched entrance portico and a broad staircase","igreja-matriz-de-sant-ana-modest-sand-coloured-parish-church-with-a-plain-flat-topped-square-clock-tower-crowned-by-a-slender-white-cross-triangular-pediment-small-arched-entrance-portico-and-a-broad-staircase","culture-architecture","images/Neighborhood_POIs/br-sumare/centro/igreja-matriz-de-sant-ana-modest-sand-coloured-parish-church-with-a-plain-flat-topped-square-clock-tower-crowned-by-a-slender-white-cross-triangular-pediment-small-arched-entrance-portico-and-a-broad-staircase.png","text-only","","2026-07-18T03:21:40.024535+00:00"
"neighborhoods/br-vila-velha/praia-da-costa","Praia da Costa","Vila Velha","Praia da Costa, Vila Velha, Brazil","Praia da Costa sweeping golden-sand beach with turquoise surf, palm-lined promenade with a red cycling path and a distant high-rise skyline along the curving shore","praia-da-costa-sweeping-golden-sand-beach-with-turquoise-surf-palm-lined-promenade-with-a-red-cycling-path-and-a-distant-high-rise-skyline-along-the-curving-shore","anchor","images/Neighborhood_POIs/br-vila-velha/praia-da-costa/praia-da-costa-sweeping-golden-sand-beach-with-turquoise-surf-palm-lined-promenade-with-a-red-cycling-path-and-a-distant-high-rise-skyline-along-the-curving-shore.png","places-photo","Luana Fonini (Google Maps contributor)","2026-07-18T03:24:48.444670+00:00"
"neighborhoods/br-vila-velha/praia-da-costa","Praia da Costa","Vila Velha","Praia da Costa, Vila Velha, Brazil","Mirante do Morro do Moreno hilltop viewpoint with lush green slopes dropping to a turquoise bay crossed by the long Terceira Ponte bridge, with the high-rise skyline of Vitoria across the water","mirante-do-morro-do-moreno-hilltop-viewpoint-with-lush-green-slopes-dropping-to-a-turquoise-bay-crossed-by-the-long-terceira-ponte-bridge-with-the-high-rise-skyline-of-vitoria-across-the-water","outdoors","images/Neighborhood_POIs/br-vila-velha/praia-da-costa/mirante-do-morro-do-moreno-hilltop-viewpoint-with-lush-green-slopes-dropping-to-a-turquoise-bay-crossed-by-the-long-terceira-ponte-bridge-with-the-high-rise-skyline-of-vitoria-across-the-water.png","places-photo","Fábio Loredo (Google Maps contributor)","2026-07-18T03:28:32.410103+00:00"
"neighborhoods/br-vila-velha/praia-da-costa","Praia da Costa","Vila Velha","Praia da Costa, Vila Velha, Brazil","Beachfront kiosk restaurant terrace on the Praia da Costa promenade with a dark timber deck, rustic wooden tables and benches under red parasols, palm trees and golden sand meeting the calm sea","beachfront-kiosk-restaurant-terrace-on-the-praia-da-costa-promenade-with-a-dark-timber-deck-rustic-wooden-tables-and-benches-under-red-parasols-palm-trees-and-golden-sand-meeting-the-calm-sea","shopping-dining","images/Neighborhood_POIs/br-vila-velha/praia-da-costa/beachfront-kiosk-restaurant-terrace-on-the-praia-da-costa-promenade-with-a-dark-timber-deck-rustic-wooden-tables-and-benches-under-red-parasols-palm-trees-and-golden-sand-meeting-the-calm-sea.png","places-photo","Leonardo Santana (Google Maps contributor)","2026-07-18T03:31:02.160537+00:00"
"neighborhoods/br-vila-velha/praia-da-costa","Praia da Costa","Vila Velha","Praia da Costa, Vila Velha, Brazil","Farol de Santa Luzia historic white lighthouse with a dark copper lantern dome rising above whitewashed naval buildings, a cobbled lane with rustic lamp posts leading toward the open sea","farol-de-santa-luzia-historic-white-lighthouse-with-a-dark-copper-lantern-dome-rising-above-whitewashed-naval-buildings-a-cobbled-lane-with-rustic-lamp-posts-leading-toward-the-open-sea","culture-architecture","images/Neighborhood_POIs/br-vila-velha/praia-da-costa/farol-de-santa-luzia-historic-white-lighthouse-with-a-dark-copper-lantern-dome-rising-above-whitewashed-naval-buildings-a-cobbled-lane-with-rustic-lamp-posts-leading-toward-the-open-sea.png","places-photo","Jucemar Castro (Google Maps contributor)","2026-07-18T03:33:13.474152+00:00"
"neighborhoods/ca-abbotsford/city-centre","City Centre","Abbotsford","City Centre, Abbotsford, Canada","Essendene Avenue in Historic Downtown Abbotsford with low-rise early-twentieth-century brick storefronts, black lamp posts hung with flower baskets and wide clean sidewalks under a backdrop of distant green hills","essendene-avenue-in-historic-downtown-abbotsford-with-low-rise-early-twentieth-century-brick-storefronts-black-lamp-posts-hung-with-flower-baskets-and-wide-clean-sidewalks-under-a-backdrop-of-distant-green-hills","anchor","images/Neighborhood_POIs/ca-abbotsford/city-centre/essendene-avenue-in-historic-downtown-abbotsford-with-low-rise-early-twentieth-century-brick-storefronts-black-lamp-posts-hung-with-flower-baskets-and-wide-clean-sidewalks-under-a-backdrop-of-distant-green-hills.png","text-only","","2026-07-18T03:37:17.825215+00:00"
"neighborhoods/ca-abbotsford/city-centre","City Centre","Abbotsford","City Centre, Abbotsford, Canada","Mill Lake Park wooden boardwalk winding over a lake covered in green lily pads, weathered timber railings and dense evergreen trees ringing the calm water","mill-lake-park-wooden-boardwalk-winding-over-a-lake-covered-in-green-lily-pads-weathered-timber-railings-and-dense-evergreen-trees-ringing-the-calm-water","outdoors","images/Neighborhood_POIs/ca-abbotsford/city-centre/mill-lake-park-wooden-boardwalk-winding-over-a-lake-covered-in-green-lily-pads-weathered-timber-railings-and-dense-evergreen-trees-ringing-the-calm-water.png","places-photo","Su Yong PARK (Google Maps contributor)","2026-07-18T03:39:58.228618+00:00"
"neighborhoods/ca-abbotsford/city-centre","City Centre","Abbotsford","City Centre, Abbotsford, Canada","Montrose Avenue boutique shopping street in Downtown Abbotsford with two-storey brick buildings, a colonnaded arcade sheltering shopfronts, ornate black iron lamp brackets and leafy street trees along the sidewalk","montrose-avenue-boutique-shopping-street-in-downtown-abbotsford-with-two-storey-brick-buildings-a-colonnaded-arcade-sheltering-shopfronts-ornate-black-iron-lamp-brackets-and-leafy-street-trees-along-the-sidewalk","shopping-dining","images/Neighborhood_POIs/ca-abbotsford/city-centre/montrose-avenue-boutique-shopping-street-in-downtown-abbotsford-with-two-storey-brick-buildings-a-colonnaded-arcade-sheltering-shopfronts-ornate-black-iron-lamp-brackets-and-leafy-street-trees-along-the-sidewalk.png","text-only","","2026-07-18T03:43:43.328040+00:00"
"neighborhoods/ca-abbotsford/city-centre","City Centre","Abbotsford","City Centre, Abbotsford, Canada","Trethewey House heritage site Craftsman-style 1920s mansion with steep gabled rooflines, river-stone chimneys and porch pillars, cream clapboard and brown shingle siding fronted by a broad manicured lawn","trethewey-house-heritage-site-craftsman-style-1920s-mansion-with-steep-gabled-rooflines-river-stone-chimneys-and-porch-pillars-cream-clapboard-and-brown-shingle-siding-fronted-by-a-broad-manicured-lawn","culture-architecture","images/Neighborhood_POIs/ca-abbotsford/city-centre/trethewey-house-heritage-site-craftsman-style-1920s-mansion-with-steep-gabled-rooflines-river-stone-chimneys-and-porch-pillars-cream-clapboard-and-brown-shingle-siding-fronted-by-a-broad-manicured-lawn.png","places-photo","Trethewey House (Google Maps contributor)","2026-07-18T03:46:43.284648+00:00"
"neighborhoods/ca-kelowna/city-centre","City Centre","Kelowna","City Centre, Kelowna, Canada","Kelowna downtown waterfront on Okanagan Lake with a long marina boardwalk of moored sailboats, calm reflective water, sandy shore and terraced brick towers rising against forested mountains","kelowna-downtown-waterfront-on-okanagan-lake-with-a-long-marina-boardwalk-of-moored-sailboats-calm-reflective-water-sandy-shore-and-terraced-brick-towers-rising-against-forested-mountains","anchor","images/Neighborhood_POIs/ca-kelowna/city-centre/kelowna-downtown-waterfront-on-okanagan-lake-with-a-long-marina-boardwalk-of-moored-sailboats-calm-reflective-water-sandy-shore-and-terraced-brick-towers-rising-against-forested-mountains.png","places-photo","OH7GIQ (Google Maps contributor)","2026-07-18T03:49:38.837369+00:00"
