"parent_id","neighborhood","city","destination","poi_name","poi_slug","category","s3_key","ref_photo_reference","ref_attribution","generated_at"
"neighborhoods/br-garanhuns/city-centre","City Centre","Garanhuns","City Centre, Garanhuns, Brazil","Parque Euclides Dourado","parque-euclides-dourado","outdoors","images/Neighborhood_POIs/br-garanhuns/city-centre/parque-euclides-dourado.png","google_places:Euclides Dourado Park, Av. Júlio Brasileiro, Garanhuns","Erik Ferreira","2026-07-18T02:08:37.866202+00:00"
"neighborhoods/br-garanhuns/city-centre","City Centre","Garanhuns","City Centre, Garanhuns, Brazil","Catedral de Santo Antônio","catedral-de-santo-antonio","culture-architecture","images/Neighborhood_POIs/br-garanhuns/city-centre/catedral-de-santo-antonio.png","google_places:St. Anthony Parish, Av. Santo Antônio, Garanhuns","Mara M.C. Hermes","2026-07-18T02:10:09.043558+00:00"
"neighborhoods/br-garanhuns/city-centre","City Centre","Garanhuns","City Centre, Garanhuns, Brazil","CEAGA - Central de Abastecimento de Garanhuns","ceaga-central-de-abastecimento-de-garanhuns","shopping-dining","images/Neighborhood_POIs/br-garanhuns/city-centre/ceaga-central-de-abastecimento-de-garanhuns.png","google_places:CEAGA - Central de Abastecimento de Garanhuns, R. Dom Mário Vilas Boa, Garanhuns","Igor Santos","2026-07-18T02:11:42.608509+00:00"
"neighborhoods/br-itanhaem/city-centre","City Centre","Itanhaém","City Centre, Itanhaém, Brazil","Igreja Matriz de Sant'Ana","igreja-matriz-de-sant-ana","anchor","images/Neighborhood_POIs/br-itanhaem/city-centre/igreja-matriz-de-sant-ana.png","google_places","Thiago Vicente","2026-07-18T02:19:07.381108+00:00"
"neighborhoods/br-itanhaem/city-centre","City Centre","Itanhaém","City Centre, Itanhaém, Brazil","Praia do Centro","praia-do-centro","outdoors","images/Neighborhood_POIs/br-itanhaem/city-centre/praia-do-centro.png","google_places","Patrick Ramos Lemos","2026-07-18T02:20:25.696153+00:00"
"neighborhoods/br-itanhaem/city-centre","City Centre","Itanhaém","City Centre, Itanhaém, Brazil","Convento Nossa Senhora da Conceição","convento-nossa-senhora-da-conceicao","culture-architecture","images/Neighborhood_POIs/br-itanhaem/city-centre/convento-nossa-senhora-da-conceicao.png","google_places","Gisele Corbe","2026-07-18T02:21:46.227090+00:00"
"neighborhoods/br-itanhaem/city-centre","City Centre","Itanhaém","City Centre, Itanhaém, Brazil","Praça do Pescado","praca-do-pescado","shopping-dining","images/Neighborhood_POIs/br-itanhaem/city-centre/praca-do-pescado.png","google_places","Moon Ming","2026-07-18T02:28:23.410096+00:00"
"neighborhoods/br-lavras/city-centre","City Centre","Lavras","City Centre, Lavras, Brazil","Catedral de Sant'Ana","catedral-de-sant-ana","anchor","images/Neighborhood_POIs/br-lavras/city-centre/catedral-de-sant-ana.png","google_places","Marcelo Melo","2026-07-18T02:39:12.071139+00:00"
"neighborhoods/br-lavras/city-centre","City Centre","Lavras","City Centre, Lavras, Brazil","Praça Doutor Augusto Silva","praca-doutor-augusto-silva","outdoors","images/Neighborhood_POIs/br-lavras/city-centre/praca-doutor-augusto-silva.png","google_places","Daniela Santos","2026-07-18T02:40:58.325805+00:00"
"neighborhoods/br-lavras/city-centre","City Centre","Lavras","City Centre, Lavras, Brazil","Estação Costa Pinto","estacao-costa-pinto","culture-architecture","images/Neighborhood_POIs/br-lavras/city-centre/estacao-costa-pinto.png","google_places","Elivelton Faria","2026-07-18T02:42:48.080387+00:00"
"neighborhoods/br-lavras/city-centre","City Centre","Lavras","City Centre, Lavras, Brazil","Mercado Municipal de Lavras","mercado-municipal-de-lavras","shopping-dining","images/Neighborhood_POIs/br-lavras/city-centre/mercado-municipal-de-lavras.png","google_places","Helenice Oliveira","2026-07-18T03:00:01.653741+00:00"
"neighborhoods/br-nova-serrana/city-centre","City Centre","Nova Serrana","City Centre, Nova Serrana, Brazil","Igreja Matriz São Sebastião","igreja-matriz-sao-sebastiao","anchor","images/Neighborhood_POIs/br-nova-serrana/city-centre/igreja-matriz-sao-sebastiao.png","google-places:AWCwydhIkDoqmYXdQ-cKjozCRwauFVcPuAxLQQWFlKauWDpSQ1RNAaOzHeNEuDkcrF45clyDP2wbuMCzWuAzTpFuYGN05_38y6MYLIVPPP1QvAHLpzFpYKn5C6TNvqpUb9GP7CN4WlOL5A3agqcqwPYlhrffYQecX_VVcwzxXPUZk13-jLYX7PeXi7L-ec-Epe2MfIEmm3PULjSne0hgrZov2StG77xIc7p04GX2vl9yqk5iAKPSCdqZ05QSKpznmYibyGgKYEsi0_dAaC12UbdGzqz6d4tDTqE2gTufyDMp-px2OeR0Xp-7F1cU3uiPxl9_1SQR900-c9F4CxyIoNgYzeq02ZVS54nH8hAYxpWETfF741AlF_xMX4J0ucNpz3uTx0B7ZLinkkmEbudm-K1k33IE5B0mfPxNF8NA56yXhqRBJpp-","Salatiel Guimarães","2026-07-18T03:13:46.627120+00:00"
"neighborhoods/br-nova-serrana/city-centre","City Centre","Nova Serrana","City Centre, Nova Serrana, Brazil","Praça José Batista de Freitas","praca-jose-batista-de-freitas","outdoors","images/Neighborhood_POIs/br-nova-serrana/city-centre/praca-jose-batista-de-freitas.png","google-places:AWCwydjg0hYQmEoIGYE1wA1JOcFyx1E0SXRtOS5k-KePN7GvJv1AV1tNp6MwFS5iVlHfxLgwfgjmk-w7OQUg-hhu4pFPmnXHsdqgzCnVOLK4LNowwK9gh3thIDhkmXo1RHfjoreYiBsRdw2Y0jMBBeRpe3_RC7dzD-sMonjgmbnJj4TAvVbIP-3jsTxK7iBaruyh-bKA0Om3DsK0cQZQsAirDYZb4dC3qQ1-k5zGRaWXdYO1WeeQr4Pwm_dVIdxMPkItS_FI4MdqszUxc2QIVhClnNlettaZsAkZbctaWoF2yZt9YUAZZRdRFL-p1uiLqBeOwcpKuN2mJcMGczaP4dqdqoD6zmDd7tqG4_Zoc6HvpYibMh9JXnIptD_SQnzYFF767w_8HdZEGjm_3KCx3bV6FTstD8ejFuGGniCX4IRcQsgFyh8","Guilherme Costa Nunes Coelho","2026-07-18T03:16:06.035709+00:00"
"neighborhoods/br-nova-serrana/city-centre","City Centre","Nova Serrana","City Centre, Nova Serrana, Brazil","Igreja Nossa Senhora do Rosário","igreja-nossa-senhora-do-rosario","culture-architecture","images/Neighborhood_POIs/br-nova-serrana/city-centre/igreja-nossa-senhora-do-rosario.png","google-places","Google Places photo (Igreja Nossa Senhora do Rosário)","2026-07-18T03:20:22.581896+00:00"
"neighborhoods/br-nova-serrana/city-centre","City Centre","Nova Serrana","City Centre, Nova Serrana, Brazil","Mercadão Paulista","mercadao-paulista","shopping-dining","images/Neighborhood_POIs/br-nova-serrana/city-centre/mercadao-paulista.png","google-places","Google Places photo (Mercadão Paulista, signage blurred pre-generation)","2026-07-18T03:24:13.611380+00:00"
"neighborhoods/br-petrolina/centro","Centro","Petrolina","Centro, Petrolina, Brazil","Catedral Sagrado Coração de Jesus","catedral-sagrado-coracao-de-jesus","anchor","images/Neighborhood_POIs/br-petrolina/centro/catedral-sagrado-coracao-de-jesus.png","google-places","Google Places photo by Cezar Mario Rech","2026-07-18T03:28:13.591697+00:00"
"neighborhoods/br-petrolina/centro","Centro","Petrolina","Centro, Petrolina, Brazil","Orla de Petrolina","orla-de-petrolina","outdoors","images/Neighborhood_POIs/br-petrolina/centro/orla-de-petrolina.png","google-places","Google Places photo by Maricelia Carvalho Moreira Leite (cropped)","2026-07-18T03:30:22.671082+00:00"
"neighborhoods/br-petrolina/centro","Centro","Petrolina","Centro, Petrolina, Brazil","River Shopping","river-shopping","shopping-dining","images/Neighborhood_POIs/br-petrolina/centro/river-shopping.png","google-places","Google Places photo by Daniel Lopes (signage blurred pre-generation)","2026-07-18T03:39:19.075260+00:00"
"neighborhoods/br-petrolina/centro","Centro","Petrolina","Centro, Petrolina, Brazil","Museu do Sertão","museu-do-sertao","culture-architecture","images/Neighborhood_POIs/br-petrolina/centro/museu-do-sertao.png","google-places:museu do sertao petrolina","","2026-07-18T03:48:56.137596+00:00"
"neighborhoods/br-rio-das-ostras/city-centre","City Centre","Rio das Ostras","City Centre, Rio das Ostras, Brazil","Igreja Matriz Nossa Senhora da Conceição","igreja-matriz-nossa-senhora-da-conceicao","anchor","images/Neighborhood_POIs/br-rio-das-ostras/city-centre/igreja-matriz-nossa-senhora-da-conceicao.png","google-places:Igreja Matriz Nossa Senhora da Conceição Rio das Ostras","Rilen T. L.","2026-07-18T03:59:32.652416+00:00"
"neighborhoods/br-rio-das-ostras/city-centre","City Centre","Rio das Ostras","City Centre, Rio das Ostras, Brazil","Praia do Centro","praia-do-centro","outdoors","images/Neighborhood_POIs/br-rio-das-ostras/city-centre/praia-do-centro.png","google-places:Praia do Centro Rio das Ostras","Luiz Gomes","2026-07-18T04:01:12.529845+00:00"
"neighborhoods/br-rio-das-ostras/city-centre","City Centre","Rio das Ostras","City Centre, Rio das Ostras, Brazil","Feirinha de Rio das Ostras","feirinha-de-rio-das-ostras","shopping-dining","images/Neighborhood_POIs/br-rio-das-ostras/city-centre/feirinha-de-rio-das-ostras.png","google-places:Feira de Artesanato Rio das Ostras","Google Places contributor","2026-07-18T04:05:37.133360+00:00"
"neighborhoods/br-rio-das-ostras/city-centre","City Centre","Rio das Ostras","City Centre, Rio das Ostras, Brazil","Casa de Cultura Dr. Bento Costa Junior","casa-de-cultura-dr-bento-costa-junior","culture-architecture","images/Neighborhood_POIs/br-rio-das-ostras/city-centre/casa-de-cultura-dr-bento-costa-junior.png","google-places:Casa de Cultura Rio das Ostras","Google Places contributor","2026-07-18T04:08:27.432653+00:00"
"neighborhoods/br-sao-vicente/centro","Centro","São Vicente","Centro, São Vicente, Brazil","Igreja Matriz São Vicente Mártir","igreja-matriz-sao-vicente-martir","anchor","images/Neighborhood_POIs/br-sao-vicente/centro/igreja-matriz-sao-vicente-martir.png","google_places","Cesar Morgado | SEICOM | PMSV","2026-07-18T04:17:23.494256+00:00"
"neighborhoods/br-sao-vicente/centro","Centro","São Vicente","Centro, São Vicente, Brazil","Praia do Gonzaguinha","praia-do-gonzaguinha","outdoors","images/Neighborhood_POIs/br-sao-vicente/centro/praia-do-gonzaguinha.png","google_places","Google Maps contributor","2026-07-18T04:18:46.279024+00:00"
"neighborhoods/br-sao-vicente/centro","Centro","São Vicente","Centro, São Vicente, Brazil","Parque Cultural Vila de São Vicente","parque-cultural-vila-de-sao-vicente","culture-architecture","images/Neighborhood_POIs/br-sao-vicente/centro/parque-cultural-vila-de-sao-vicente.png","google_places","Marco Itoi","2026-07-18T05:53:15.094474+00:00"
"neighborhoods/br-sao-vicente/centro","Centro","São Vicente","Centro, São Vicente, Brazil","Brisamar Shopping","brisamar-shopping","shopping-dining","images/Neighborhood_POIs/br-sao-vicente/centro/brisamar-shopping.png","google_places","Brisamar Shopping","2026-07-18T05:59:46.881719+00:00"
"neighborhoods/br-uba/city-centre","City Centre","Ubá","City Centre, Ubá, Brazil","Igreja Matriz de São Januário","igreja-matriz-de-sao-januario","anchor","images/Neighborhood_POIs/br-uba/city-centre/igreja-matriz-de-sao-januario.png","google_places","Igreja Matriz de São Januário","2026-07-18T06:05:37.163976+00:00"
"neighborhoods/br-uba/city-centre","City Centre","Ubá","City Centre, Ubá, Brazil","Praça Guido Marliere","praca-guido-marliere","outdoors","images/Neighborhood_POIs/br-uba/city-centre/praca-guido-marliere.png","google_places","carlos eduardo Sena","2026-07-18T06:08:49.901650+00:00"
"neighborhoods/br-uba/city-centre","City Centre","Ubá","City Centre, Ubá, Brazil","Calçadão de Ubá","calcadao-de-uba","shopping-dining","images/Neighborhood_POIs/br-uba/city-centre/calcadao-de-uba.png","google_places","Eraldo C V Martins","2026-07-18T06:12:57.240569+00:00"
"neighborhoods/br-uba/city-centre","City Centre","Ubá","City Centre, Ubá, Brazil","Prefeitura Municipal de Ubá","prefeitura-municipal-de-uba","culture-architecture","images/Neighborhood_POIs/br-uba/city-centre/prefeitura-municipal-de-uba.png","google_places","Prefeitura Municipal de Ubá","2026-07-18T06:16:31.161447+00:00"
"neighborhoods/by-mahilyow/city-center","City Center","Mahilyow","City Center, Mahilyow, Belarus","Mogilev Town Hall (Ratusha)","mogilev-town-hall-ratusha","anchor","images/Neighborhood_POIs/by-mahilyow/city-center/mogilev-town-hall-ratusha.png","google_places","Беларускi Падарожнiк","2026-07-18T06:19:32.553340+00:00"
"neighborhoods/by-mahilyow/city-center","City Center","Mahilyow","City Center, Mahilyow, Belarus","St Stanislaus Cathedral","st-stanislaus-cathedral","culture-architecture","images/Neighborhood_POIs/by-mahilyow/city-center/st-stanislaus-cathedral.png","google-places","","2026-07-18T06:21:56.574715+00:00"
"neighborhoods/by-mahilyow/city-center","City Center","Mahilyow","City Center, Mahilyow, Belarus","Zvezdochet Square on Leninskaya Street","zvezdochet-square-on-leninskaya-street","shopping-dining","images/Neighborhood_POIs/by-mahilyow/city-center/zvezdochet-square-on-leninskaya-street.png","google-places","","2026-07-18T06:30:33.608993+00:00"
"neighborhoods/by-mahilyow/city-center","City Center","Mahilyow","City Center, Mahilyow, Belarus","Gorky Park","gorky-park","outdoors","images/Neighborhood_POIs/by-mahilyow/city-center/gorky-park.png","google-places","","2026-07-18T06:31:57.356430+00:00"
"neighborhoods/ca-halifax/spring-garden","Spring Garden","Halifax","Spring Garden, Halifax, Canada","Halifax Central Library","halifax-central-library","anchor","images/Neighborhood_POIs/ca-halifax/spring-garden/halifax-central-library.png","google-places","","2026-07-18T06:34:58.049722+00:00"
"neighborhoods/ca-halifax/spring-garden","Spring Garden","Halifax","Spring Garden, Halifax, Canada","Halifax Public Gardens","halifax-public-gardens","outdoors","images/Neighborhood_POIs/ca-halifax/spring-garden/halifax-public-gardens.png","google-places","","2026-07-18T06:36:58.286357+00:00"
"neighborhoods/ca-halifax/spring-garden","Spring Garden","Halifax","Spring Garden, Halifax, Canada","Cathedral Church of All Saints","cathedral-church-of-all-saints","culture-architecture","images/Neighborhood_POIs/ca-halifax/spring-garden/cathedral-church-of-all-saints.png","google_places","Yu Hua","2026-07-18T06:41:54.324596+00:00"
"neighborhoods/ca-halifax/spring-garden","Spring Garden","Halifax","Spring Garden, Halifax, Canada","Old Town Clock","old-town-clock","culture-architecture","images/Neighborhood_POIs/ca-halifax/spring-garden/old-town-clock.png","places-photo","Steve Asimov (Google Maps contributor)","2026-07-18T07:03:38.223164+00:00"
"neighborhoods/ca-red-deer/city-centre","City Centre","Red Deer","City Centre, Red Deer, Canada","City Hall Park","city-hall-park","anchor","images/Neighborhood_POIs/ca-red-deer/city-centre/city-hall-park.png","places-photo","Becki Kelley (Google Maps contributor)","2026-07-18T07:07:58.681847+00:00"
"neighborhoods/ca-red-deer/city-centre","City Centre","Red Deer","City Centre, Red Deer, Canada","Bower Ponds","bower-ponds","outdoors","images/Neighborhood_POIs/ca-red-deer/city-centre/bower-ponds.png","places-photo","The SnapHappy Photographer (Google Maps contributor)","2026-07-18T07:09:36.485384+00:00"
"neighborhoods/ca-red-deer/city-centre","City Centre","Red Deer","City Centre, Red Deer, Canada","Ross Street Patio","ross-street-patio","shopping-dining","images/Neighborhood_POIs/ca-red-deer/city-centre/ross-street-patio.png","places-photo","Ross Street Patio (Google Maps contributor)","2026-07-18T07:20:09.114942+00:00"
"neighborhoods/ca-red-deer/city-centre","City Centre","Red Deer","City Centre, Red Deer, Canada","Red Deer Museum + Art Gallery","red-deer-museum-art-gallery","culture-architecture","images/Neighborhood_POIs/ca-red-deer/city-centre/red-deer-museum-art-gallery.png","places-photo","Red Deer Museum + Art Gallery (Google Maps contributor)","2026-07-18T07:26:03.192371+00:00"
"neighborhoods/ca-winnipeg/wolseley","Wolseley","Winnipeg","Wolseley, Winnipeg, Canada","Robert A. Steen Community Centre","robert-a-steen-community-centre","anchor","images/Neighborhood_POIs/ca-winnipeg/wolseley/robert-a-steen-community-centre.png","places-photo","Bobby singh (Google Maps contributor)","2026-07-18T07:32:27.357725+00:00"
"neighborhoods/ca-winnipeg/wolseley","Wolseley","Winnipeg","Wolseley, Winnipeg, Canada","Vimy Ridge Park","vimy-ridge-park","outdoors","images/Neighborhood_POIs/ca-winnipeg/wolseley/vimy-ridge-park.png","places-photo","Darin K (Google Maps contributor)","2026-07-18T07:34:06.536183+00:00"
"neighborhoods/ca-winnipeg/wolseley","Wolseley","Winnipeg","Wolseley, Winnipeg, Canada","Tall Grass Prairie Bread Company","tall-grass-prairie-bread-company","shopping-dining","images/Neighborhood_POIs/ca-winnipeg/wolseley/tall-grass-prairie-bread-company.png","places-photo","Hank Ban (Google Maps contributor)","2026-07-18T07:35:55.717183+00:00"
"neighborhoods/ca-winnipeg/wolseley","Wolseley","Winnipeg","Wolseley, Winnipeg, Canada","Westminster United Church","westminster-united-church","culture-architecture","images/Neighborhood_POIs/ca-winnipeg/wolseley/westminster-united-church.png","places-photo","Scott Kilborn (Google Maps contributor)","2026-07-18T07:37:32.748855+00:00"
"neighborhoods/cd-kikwit/centre-ville","Centre-Ville","Kikwit","Centre-Ville, Kikwit, Democratic Republic of the Congo","Kwilu River","kwilu-river","outdoors","images/Neighborhood_POIs/cd-kikwit/centre-ville/kwilu-river.png","google-places:PONT KWILU","Nick Hobgood","2026-07-18T07:47:49.716194+00:00"
"neighborhoods/cd-kikwit/centre-ville","Centre-Ville","Kikwit","Centre-Ville, Kikwit, Democratic Republic of the Congo","Université de Kikwit (UNIKIK)","universite-de-kikwit-unikik","anchor","images/Neighborhood_POIs/cd-kikwit/centre-ville/universite-de-kikwit-unikik.png","google-places:Université de Kikwit","","2026-07-18T07:50:54.465723+00:00"
"neighborhoods/cd-kikwit/centre-ville","Centre-Ville","Kikwit","Centre-Ville, Kikwit, Democratic Republic of the Congo","Paroisse Sacré-Cœur","paroisse-sacre-cur","culture-architecture","images/Neighborhood_POIs/cd-kikwit/centre-ville/paroisse-sacre-cur.png","google-places:Paroisse sacré-cœur","rémy tshatshà ishaku","2026-07-18T07:52:37.054407+00:00"
"neighborhoods/cd-kikwit/centre-ville","Centre-Ville","Kikwit","Centre-Ville, Kikwit, Democratic Republic of the Congo","Grand Marché de Kikwit","grand-marche-de-kikwit","shopping-dining","images/Neighborhood_POIs/cd-kikwit/centre-ville/grand-marche-de-kikwit.png","text-only","","2026-07-18T07:57:56.331730+00:00"
"neighborhoods/cf-bimbo/town-center","Town Center","Bimbo","Town Center, Bimbo, Central African Republic","Marché Central de Bimbo","marche-central-de-bimbo","shopping-dining","images/Neighborhood_POIs/cf-bimbo/town-center/marche-central-de-bimbo.png","google_places:riviere-oubangui-bimbo_0.jpg","Google Places photo (Marché Central de Bimbo)","2026-07-18T08:11:14.591190+00:00"
"neighborhoods/cf-bimbo/town-center","Town Center","Bimbo","Town Center, Bimbo, Central African Republic","Hôtel de Ville de Bimbo","hotel-de-ville-de-bimbo","anchor","images/Neighborhood_POIs/cf-bimbo/town-center/hotel-de-ville-de-bimbo.png","google_places:mairie-de-bimbo_1.jpg","Google Places photo (Hôtel de Ville de Bimbo)","2026-07-18T08:13:29.751903+00:00"
"neighborhoods/cf-bimbo/town-center","Town Center","Bimbo","Town Center, Bimbo, Central African Republic","Paroisse Saint Jean Paul II","paroisse-saint-jean-paul-ii","culture-architecture","images/Neighborhood_POIs/cf-bimbo/town-center/paroisse-saint-jean-paul-ii.png","google_places:eglise-bimbo_0.jpg","Google Places photo (Paroisse Saint Jean Paul II)","2026-07-18T08:24:15.660963+00:00"
"neighborhoods/cf-bimbo/town-center","Town Center","Bimbo","Town Center, Bimbo, Central African Republic","Oubangui River","oubangui-river","outdoors","images/Neighborhood_POIs/cf-bimbo/town-center/oubangui-river.png","google_places:fleuve-oubangui_1.jpg","Google Places photo (Ubangi River)","2026-07-18T08:26:46.633708+00:00"
"neighborhoods/ci-dabou/city-centre","City Centre","Dabou","City Centre, Dabou, Ivory Coast","Hôtel de Ville de Dabou","hotel-de-ville-de-dabou","anchor","images/Neighborhood_POIs/ci-dabou/city-centre/hotel-de-ville-de-dabou.png","google_places:Mairie de Dabou","Bamba Kassoum (Google Maps)","2026-07-18T08:36:10.443830+00:00"
"neighborhoods/ci-dabou/city-centre","City Centre","Dabou","City Centre, Dabou, Ivory Coast","Hôtel de Ville de Dabou","hotel-de-ville-de-dabou","anchor","images/Neighborhood_POIs/ci-dabou/city-centre/hotel-de-ville-de-dabou.png","google_places:Mairie de Dabou","gnakouri ange (Google Maps)","2026-07-18T08:38:00.037457+00:00"
"neighborhoods/ci-dabou/city-centre","City Centre","Dabou","City Centre, Dabou, Ivory Coast","Fort Faidherbe","fort-faidherbe","culture-architecture","images/Neighborhood_POIs/ci-dabou/city-centre/fort-faidherbe.png","google_places:Fort FAIDHERBE de Dabou","Benedict Ble (Google Maps)","2026-07-18T08:43:03.567467+00:00"
"neighborhoods/ci-dabou/city-centre","City Centre","Dabou","City Centre, Dabou, Ivory Coast","Ébrié Lagoon shore","ebrie-lagoon-shore","outdoors","images/Neighborhood_POIs/ci-dabou/city-centre/ebrie-lagoon-shore.png","google_places:Ébrié Lagoon","David Josaphat Beugre (Google Maps)","2026-07-18T08:45:03.557782+00:00"
"neighborhoods/ci-dabou/city-centre","City Centre","Dabou","City Centre, Dabou, Ivory Coast","Grand Marché de Dabou","grand-marche-de-dabou","shopping-dining","images/Neighborhood_POIs/ci-dabou/city-centre/grand-marche-de-dabou.png","text-only","","2026-07-18T08:50:52.657977+00:00"
"neighborhoods/cl-copiapo/city-centre","City Centre","Copiapó","City Centre, Copiapó, Chile","Plaza de Armas de Copiapó","plaza-de-armas-de-copiapo","anchor","images/Neighborhood_POIs/cl-copiapo/city-centre/plaza-de-armas-de-copiapo.png","google_places:Plaza De Armas","J PEÑA (Google Maps)","2026-07-18T08:54:37.805825+00:00"
"neighborhoods/cl-copiapo/city-centre","City Centre","Copiapó","City Centre, Copiapó, Chile","Catedral de Copiapó","catedral-de-copiapo","culture-architecture","images/Neighborhood_POIs/cl-copiapo/city-centre/catedral-de-copiapo.png","google_places:Catedral de Copiapo","Manuel Avalos C (Google Maps)","2026-07-18T08:56:26.369789+00:00"
"neighborhoods/cl-copiapo/city-centre","City Centre","Copiapó","City Centre, Copiapó, Chile","Parque El Pretil","parque-el-pretil","outdoors","images/Neighborhood_POIs/cl-copiapo/city-centre/parque-el-pretil.png","google_places","Mario Mancilla (Google Maps)","2026-07-18T08:59:23.144236+00:00"
"neighborhoods/cl-copiapo/city-centre","City Centre","Copiapó","City Centre, Copiapó, Chile","Mallplaza Copiapó","mallplaza-copiapo","shopping-dining","images/Neighborhood_POIs/cl-copiapo/city-centre/mallplaza-copiapo.png","text-only","","2026-07-18T09:02:36.571739+00:00"
"neighborhoods/cm-bafoussam/town-center","Town Center","Bafoussam","Town Center, Bafoussam, Cameroon","Cathédrale Saint-Joseph de Bafoussam","cathedrale-saint-joseph-de-bafoussam","culture-architecture","images/Neighborhood_POIs/cm-bafoussam/town-center/cathedrale-saint-joseph-de-bafoussam.png","google_places","Peter Sơn Lâm (Google Maps)","2026-07-18T09:08:52.606000+00:00"
"neighborhoods/cm-bafoussam/town-center","Town Center","Bafoussam","Town Center, Bafoussam, Cameroon","Centre de Loisirs de Bafoussam","centre-de-loisirs-de-bafoussam","outdoors","images/Neighborhood_POIs/cm-bafoussam/town-center/centre-de-loisirs-de-bafoussam.png","google_places","Keryan Tahoc (Google Maps)","2026-07-18T09:10:44.008921+00:00"
"neighborhoods/cm-bafoussam/town-center","Town Center","Bafoussam","Town Center, Bafoussam, Cameroon","Bafoussam Central Market (Marché A)","bafoussam-central-market-marche-a","anchor","images/Neighborhood_POIs/cm-bafoussam/town-center/bafoussam-central-market-marche-a.png","text-only","","2026-07-18T09:13:29.797528+00:00"
"neighborhoods/cm-bafoussam/town-center","Town Center","Bafoussam","Town Center, Bafoussam, Cameroon","Marché B Bafoussam","marche-b-bafoussam","shopping-dining","images/Neighborhood_POIs/cm-bafoussam/town-center/marche-b-bafoussam.png","text-only","","2026-07-18T09:16:07.797970+00:00"
"neighborhoods/cn-anda/city-centre","City Centre","Anda","City Centre, Anda, China","Anda Railway Station","anda-railway-station","anchor","images/Neighborhood_POIs/cn-anda/city-centre/anda-railway-station.png","text-only","","2026-07-18T09:26:55.760335+00:00"
"neighborhoods/cn-anda/city-centre","City Centre","Anda","City Centre, Anda, China","Anda People's Park","anda-people-s-park","outdoors","images/Neighborhood_POIs/cn-anda/city-centre/anda-people-s-park.png","text-only","","2026-07-18T09:32:29.890324+00:00"
"neighborhoods/cn-anda/city-centre","City Centre","Anda","City Centre, Anda, China","Chinese Eastern Railway Club, Anda","chinese-eastern-railway-club-anda","culture-architecture","images/Neighborhood_POIs/cn-anda/city-centre/chinese-eastern-railway-club-anda.png","text-only","","2026-07-18T09:37:54.050260+00:00"
"neighborhoods/cn-anda/city-centre","City Centre","Anda","City Centre, Anda, China","Lantian Comprehensive Trade Market, Anda","lantian-comprehensive-trade-market-anda","shopping-dining","images/Neighborhood_POIs/cn-anda/city-centre/lantian-comprehensive-trade-market-anda.png","text-only","","2026-07-18T09:49:36.630431+00:00"
"neighborhoods/cn-bayan-nur/linhe-district","Linhe District","Bayan Nur","Linhe District, Bayan Nur, China","Linhe People's Park","linhe-people-s-park","outdoors","images/Neighborhood_POIs/cn-bayan-nur/linhe-district/linhe-people-s-park.png","google_places","L S K","2026-07-18T09:55:44.286028+00:00"
"neighborhoods/cn-bayan-nur/linhe-district","Linhe District","Bayan Nur","Linhe District, Bayan Nur, China","Bayannur Railway Station","bayannur-railway-station","anchor","images/Neighborhood_POIs/cn-bayan-nur/linhe-district/bayannur-railway-station.png","text-only","","2026-07-18T10:11:39.068022+00:00"
"neighborhoods/cn-bayan-nur/linhe-district","Linhe District","Bayan Nur","Linhe District, Bayan Nur, China","Huanghewan Pedestrian Street","huanghewan-pedestrian-street","shopping-dining","images/Neighborhood_POIs/cn-bayan-nur/linhe-district/huanghewan-pedestrian-street.png","text-only","","2026-07-18T10:14:44.506240+00:00"
"neighborhoods/cn-bayan-nur/linhe-district","Linhe District","Bayan Nur","Linhe District, Bayan Nur, China","China Hetao Culture Museum","china-hetao-culture-museum","culture-architecture","images/Neighborhood_POIs/cn-bayan-nur/linhe-district/china-hetao-culture-museum.png","text-only","","2026-07-18T10:17:58.219044+00:00"
"neighborhoods/cn-changchun/jingyue","Jingyue","Changchun","Jingyue, Changchun, China","Jingyuetan National Forest Park","jingyuetan-national-forest-park","anchor","images/Neighborhood_POIs/cn-changchun/jingyue/jingyuetan-national-forest-park.png","google_places","Jerry wood","2026-07-18T10:29:23.805556+00:00"
"neighborhoods/cn-changchun/jingyue","Jingyue","Changchun","Jingyue, Changchun, China","Changying Century City","changying-century-city","culture-architecture","images/Neighborhood_POIs/cn-changchun/jingyue/changying-century-city.png","google_places","warezcg","2026-07-18T10:31:31.366407+00:00"
"neighborhoods/cn-changchun/jingyue","Jingyue","Changchun","Jingyue, Changchun, China","Changchun Wanda Mall","changchun-wanda-mall","shopping-dining","images/Neighborhood_POIs/cn-changchun/jingyue/changchun-wanda-mall.png","text-only","","2026-07-18T10:35:44.151418+00:00"
"neighborhoods/cn-changchun/jingyue","Jingyue","Changchun","Jingyue, Changchun, China","Jingyuetan Forest Boardwalk","jingyuetan-forest-boardwalk","outdoors","images/Neighborhood_POIs/cn-changchun/jingyue/jingyuetan-forest-boardwalk.png","google_places","Google Places contributor","2026-07-18T10:39:34.366751+00:00"
"neighborhoods/cn-chizhou/city-center","City Center","Chizhou","City Center, Chizhou, China","Xiushanmen Square","xiushanmen-square","anchor","images/Neighborhood_POIs/cn-chizhou/city-center/xiushanmen-square.png","google_places","pei po","2026-07-18T10:46:06.489103+00:00"
