"parent_id","neighborhood","city","destination","poi_name","poi_slug","category","s3_key","ref_photo_reference","ref_attribution","generated_at"
"neighborhoods/br-santa-cruz-do-sul/city-centre","City Centre","Santa Cruz do Sul","City Centre, Santa Cruz do Sul, Brazil","Igreja Evangélica IECLB","igreja-evangelica-ieclb","shopping-dining","images/Neighborhood_POIs/br-santa-cruz-do-sul/city-centre/igreja-evangelica-ieclb.png","places-photo","Roberta SDREA (Google Maps contributor)","2026-07-18T05:09:43.428937+00:00"
"neighborhoods/br-santa-cruz-do-sul/city-centre","City Centre","Santa Cruz do Sul","City Centre, Santa Cruz do Sul, Brazil","Monumento ao Imigrante","monumento-ao-imigrante","culture-architecture","images/Neighborhood_POIs/br-santa-cruz-do-sul/city-centre/monumento-ao-imigrante.png","places-photo","Roberta SDREA (Google Maps contributor)","2026-07-18T05:09:45.024087+00:00"
"neighborhoods/br-sorriso/city-centre","City Centre","Sorriso","City Centre, Sorriso, Brazil","Prefeitura Municipal de Sorriso","prefeitura-municipal-de-sorriso","anchor","images/Neighborhood_POIs/br-sorriso/city-centre/prefeitura-municipal-de-sorriso.png","places-photo","Jacob Robson Rossa (Google Maps contributor)","2026-07-18T05:20:38.448199+00:00"
"neighborhoods/br-sorriso/city-centre","City Centre","Sorriso","City Centre, Sorriso, Brazil","Parque Ecológico Municipal","parque-ecologico-municipal","outdoors","images/Neighborhood_POIs/br-sorriso/city-centre/parque-ecologico-municipal.png","places-photo","Elmar de Araújo (Google Maps contributor)","2026-07-18T05:20:39.765178+00:00"
"neighborhoods/br-sorriso/city-centre","City Centre","Sorriso","City Centre, Sorriso, Brazil","Praça das Fontes","praca-das-fontes","shopping-dining","images/Neighborhood_POIs/br-sorriso/city-centre/praca-das-fontes.png","places-photo","nathana eloara (Google Maps contributor)","2026-07-18T05:20:41.131767+00:00"
"neighborhoods/br-sorriso/city-centre","City Centre","Sorriso","City Centre, Sorriso, Brazil","Centro de Eventos Ari José Riedi","centro-de-eventos-ari-jose-riedi","culture-architecture","images/Neighborhood_POIs/br-sorriso/city-centre/centro-de-eventos-ari-jose-riedi.png","places-photo","Alessandro Ben (Google Maps contributor)","2026-07-18T05:20:42.408164+00:00"
"neighborhoods/br-vila-velha/centro","Centro","Vila Velha","Centro, Vila Velha, Brazil","Convento da Penha","convento-da-penha","anchor","images/Neighborhood_POIs/br-vila-velha/centro/convento-da-penha.png","places-photo","Alex Harrison (Google Maps contributor)","2026-07-18T05:30:25.733135+00:00"
"neighborhoods/br-vila-velha/centro","Centro","Vila Velha","Centro, Vila Velha, Brazil","Parque da Prainha","parque-da-prainha","outdoors","images/Neighborhood_POIs/br-vila-velha/centro/parque-da-prainha.png","places-photo","paulo mattos (Google Maps contributor)","2026-07-18T05:30:27.086347+00:00"
"neighborhoods/br-vila-velha/centro","Centro","Vila Velha","Centro, Vila Velha, Brazil","Farol de Santa Luzia","farol-de-santa-luzia","shopping-dining","images/Neighborhood_POIs/br-vila-velha/centro/farol-de-santa-luzia.png","places-photo","Shaun Tapey (Google Maps contributor)","2026-07-18T05:30:28.480209+00:00"
"neighborhoods/br-vila-velha/centro","Centro","Vila Velha","Centro, Vila Velha, Brazil","Igreja Matriz de Nossa Senhora do Rosário","igreja-matriz-de-nossa-senhora-do-rosario","culture-architecture","images/Neighborhood_POIs/br-vila-velha/centro/igreja-matriz-de-nossa-senhora-do-rosario.png","places-photo","Vinícius Maria (Google Maps contributor)","2026-07-18T05:30:30.129869+00:00"
"neighborhoods/by-vitebsk/city-center","City Center","Vitebsk","City Center, Vitebsk, Belarus","Vitebsk Town Hall","vitebsk-town-hall","anchor","images/Neighborhood_POIs/by-vitebsk/city-center/vitebsk-town-hall.png","places-photo","Ан Я (Google Maps contributor)","2026-07-18T05:40:16.564003+00:00"
"neighborhoods/by-vitebsk/city-center","City Center","Vitebsk","City Center, Vitebsk, Belarus","Frunze Park","frunze-park","outdoors","images/Neighborhood_POIs/by-vitebsk/city-center/frunze-park.png","places-photo","Максим Х (Google Maps contributor)","2026-07-18T05:40:17.916924+00:00"
"neighborhoods/by-vitebsk/city-center","City Center","Vitebsk","City Center, Vitebsk, Belarus","Pushkin Bridge","pushkin-bridge","shopping-dining","images/Neighborhood_POIs/by-vitebsk/city-center/pushkin-bridge.png","places-photo","Павел Сафронов (Google Maps contributor)","2026-07-18T05:40:19.300068+00:00"
"neighborhoods/by-vitebsk/city-center","City Center","Vitebsk","City Center, Vitebsk, Belarus","Holy Assumption Cathedral","holy-assumption-cathedral","culture-architecture","images/Neighborhood_POIs/by-vitebsk/city-center/holy-assumption-cathedral.png","places-photo","Alex SV (Google Maps contributor)","2026-07-18T05:40:20.737747+00:00"
"neighborhoods/ca-kamloops/city-centre","City Centre","Kamloops","City Centre, Kamloops, Canada","Old Kamloops Courthouse","old-kamloops-courthouse","anchor","images/Neighborhood_POIs/ca-kamloops/city-centre/old-kamloops-courthouse.png","places-photo","Jeff Putnam (Google Maps contributor)","2026-07-18T06:13:10.626369+00:00"
"neighborhoods/ca-kamloops/city-centre","City Centre","Kamloops","City Centre, Kamloops, Canada","Riverside Park","riverside-park","outdoors","images/Neighborhood_POIs/ca-kamloops/city-centre/riverside-park.png","places-photo","ki suk suh (Google Maps contributor)","2026-07-18T06:13:22.328199+00:00"
"neighborhoods/ca-kamloops/city-centre","City Centre","Kamloops","City Centre, Kamloops, Canada","Pioneer Park","pioneer-park","shopping-dining","images/Neighborhood_POIs/ca-kamloops/city-centre/pioneer-park.png","places-photo","naz bah (Google Maps contributor)","2026-07-18T06:13:23.620823+00:00"
"neighborhoods/ca-kamloops/city-centre","City Centre","Kamloops","City Centre, Kamloops, Canada","St. Andrews on the Square","st-andrews-on-the-square","culture-architecture","images/Neighborhood_POIs/ca-kamloops/city-centre/st-andrews-on-the-square.png","places-photo","Ron Godin (Google Maps contributor)","2026-07-18T06:13:24.914791+00:00"
"neighborhoods/ca-sherbrooke/city-centre","City Centre","Sherbrooke","City Centre, Sherbrooke, Canada","Sherbrooke City Hall","sherbrooke-city-hall","anchor","images/Neighborhood_POIs/ca-sherbrooke/city-centre/sherbrooke-city-hall.png","places-photo","Duc C. Nguyen (Google Maps contributor)","2026-07-18T06:21:01.392986+00:00"
"neighborhoods/ca-sherbrooke/city-centre","City Centre","Sherbrooke","City Centre, Sherbrooke, Canada","Promenade de la Gorge de la riviere Magog","promenade-de-la-gorge-de-la-riviere-magog","outdoors","images/Neighborhood_POIs/ca-sherbrooke/city-centre/promenade-de-la-gorge-de-la-riviere-magog.png","places-photo","Mario Hains (Google Maps contributor)","2026-07-18T06:21:02.729093+00:00"
"neighborhoods/ca-sherbrooke/city-centre","City Centre","Sherbrooke","City Centre, Sherbrooke, Canada","Rue Wellington","rue-wellington","shopping-dining","images/Neighborhood_POIs/ca-sherbrooke/city-centre/rue-wellington.png","places-photo","Girish Narayan Prajapati (Google Maps contributor)","2026-07-18T06:21:04.088611+00:00"
"neighborhoods/ca-sherbrooke/city-centre","City Centre","Sherbrooke","City Centre, Sherbrooke, Canada","Basilique-Cathedrale Saint-Michel","basilique-cathedrale-saint-michel","culture-architecture","images/Neighborhood_POIs/ca-sherbrooke/city-centre/basilique-cathedrale-saint-michel.png","places-photo","Basilique-Cathedrale Saint-Michel (Google Maps contributor)","2026-07-18T06:21:05.593618+00:00"
"neighborhoods/cd-bukavu/ibanda","Ibanda","Bukavu","Ibanda, Bukavu, Democratic Republic of the Congo","Place de l'Independance","place-de-l-independance","anchor","images/Neighborhood_POIs/cd-bukavu/ibanda/place-de-l-independance.png","places-photo","Cedro Bisimwa (Google Maps contributor)","2026-07-18T06:39:57.792218+00:00"
"neighborhoods/cd-bukavu/ibanda","Ibanda","Bukavu","Ibanda, Bukavu, Democratic Republic of the Congo","Lake Kivu shoreline","lake-kivu-shoreline","outdoors","images/Neighborhood_POIs/cd-bukavu/ibanda/lake-kivu-shoreline.png","places-photo","Visit Lake Kivu Boat Tours and Adventure (Google Maps contributor)","2026-07-18T06:39:59.198365+00:00"
"neighborhoods/cd-bukavu/ibanda","Ibanda","Bukavu","Ibanda, Bukavu, Democratic Republic of the Congo","Marche de Nyawera","marche-de-nyawera","shopping-dining","images/Neighborhood_POIs/cd-bukavu/ibanda/marche-de-nyawera.png","places-photo","david munganga (Google Maps contributor)","2026-07-18T06:40:00.559258+00:00"
"neighborhoods/cd-bukavu/ibanda","Ibanda","Bukavu","Ibanda, Bukavu, Democratic Republic of the Congo","Cathedrale Notre-Dame de la Paix","cathedrale-notre-dame-de-la-paix","culture-architecture","images/Neighborhood_POIs/cd-bukavu/ibanda/cathedrale-notre-dame-de-la-paix.png","places-photo","Lupete Placide (Google Maps contributor)","2026-07-18T06:40:02.011902+00:00"
"neighborhoods/cd-lisala/city-centre","City Centre","Lisala","City Centre, Lisala, Democratic Republic of the Congo","Palais de Mobutu","palais-de-mobutu","anchor","images/Neighborhood_POIs/cd-lisala/city-centre/palais-de-mobutu.png","places-photo","Johan van Megesen (Google Maps contributor)","2026-07-18T06:58:27.986580+00:00"
"neighborhoods/cd-lisala/city-centre","City Centre","Lisala","City Centre, Lisala, Democratic Republic of the Congo","Port de Lisala","port-de-lisala","outdoors","images/Neighborhood_POIs/cd-lisala/city-centre/port-de-lisala.png","places-photo","Nenad S (Google Maps contributor)","2026-07-18T06:58:29.593417+00:00"
"neighborhoods/cd-lisala/city-centre","City Centre","Lisala","City Centre, Lisala, Democratic Republic of the Congo","Congo River waterfront","congo-river-waterfront","shopping-dining","images/Neighborhood_POIs/cd-lisala/city-centre/congo-river-waterfront.png","places-photo","Wisdom Bomolo Bokungu (Google Maps contributor)","2026-07-18T06:58:30.880235+00:00"
"neighborhoods/cd-lisala/city-centre","City Centre","Lisala","City Centre, Lisala, Democratic Republic of the Congo","Lisala Cathedral","lisala-cathedral","culture-architecture","images/Neighborhood_POIs/cd-lisala/city-centre/lisala-cathedral.png","places-photo","Nenad S (Google Maps contributor)","2026-07-18T06:58:32.229729+00:00"
"neighborhoods/ch-basel/grossbasel-altstadt","Grossbasel Altstadt","Basel","Grossbasel Altstadt, Basel, Switzerland","Basler Münster","basler-munster","anchor","images/Neighborhood_POIs/ch-basel/grossbasel-altstadt/basler-munster.png","places-photo","Abdurrahman Aksoy (Google Maps contributor)","2026-07-18T07:14:28.115014+00:00"
"neighborhoods/ch-basel/grossbasel-altstadt","Grossbasel Altstadt","Basel","Grossbasel Altstadt, Basel, Switzerland","Pfalz terrace overlooking the Rhine","pfalz-terrace-overlooking-the-rhine","outdoors","images/Neighborhood_POIs/ch-basel/grossbasel-altstadt/pfalz-terrace-overlooking-the-rhine.png","places-photo","Luc Monsieurs (Google Maps contributor)","2026-07-18T07:14:29.525119+00:00"
"neighborhoods/ch-basel/grossbasel-altstadt","Grossbasel Altstadt","Basel","Grossbasel Altstadt, Basel, Switzerland","Marktplatz café terraces","marktplatz-cafe-terraces","shopping-dining","images/Neighborhood_POIs/ch-basel/grossbasel-altstadt/marktplatz-cafe-terraces.png","places-photo","Zoltán Végvári (Google Maps contributor)","2026-07-18T07:14:30.885907+00:00"
"neighborhoods/ch-basel/grossbasel-altstadt","Grossbasel Altstadt","Basel","Grossbasel Altstadt, Basel, Switzerland","Basel Rathaus","basel-rathaus","culture-architecture","images/Neighborhood_POIs/ch-basel/grossbasel-altstadt/basel-rathaus.png","places-photo","Carel van der Lippe (Google Maps contributor)","2026-07-18T07:14:32.232365+00:00"
"neighborhoods/ci-korhogo/city-center","City Center","Korhogo","City Center, Korhogo, Ivory Coast","Grande Mosquée de Korhogo","grande-mosquee-de-korhogo","anchor","images/Neighborhood_POIs/ci-korhogo/city-center/grande-mosquee-de-korhogo.png","places-photo","C Castor (Google Maps contributor)","2026-07-18T07:31:16.016127+00:00"
"neighborhoods/ci-korhogo/city-center","City Center","Korhogo","City Center, Korhogo, Ivory Coast","Mont Korhogo summit viewpoint","mont-korhogo-summit-viewpoint","outdoors","images/Neighborhood_POIs/ci-korhogo/city-center/mont-korhogo-summit-viewpoint.png","places-photo","Gbon baly sinaly coulibaly (Google Maps contributor)","2026-07-18T07:31:17.286153+00:00"
"neighborhoods/ci-korhogo/city-center","City Center","Korhogo","City Center, Korhogo, Ivory Coast","Jardin Public de Korhogo","jardin-public-de-korhogo","shopping-dining","images/Neighborhood_POIs/ci-korhogo/city-center/jardin-public-de-korhogo.png","places-photo","angel victory (Google Maps contributor)","2026-07-18T07:31:18.593306+00:00"
"neighborhoods/ci-korhogo/city-center","City Center","Korhogo","City Center, Korhogo, Ivory Coast","Cathédrale Saint-Jean-Baptiste de Korhogo","cathedrale-saint-jean-baptiste-de-korhogo","culture-architecture","images/Neighborhood_POIs/ci-korhogo/city-center/cathedrale-saint-jean-baptiste-de-korhogo.png","places-photo","Franck Richmond Akoki (Google Maps contributor)","2026-07-18T07:31:19.931598+00:00"
"neighborhoods/cl-lampa/city-centre","City Centre","Lampa","City Centre, Lampa, Chile","Plaza de Armas de Lampa","plaza-de-armas-de-lampa","anchor","images/Neighborhood_POIs/cl-lampa/city-centre/plaza-de-armas-de-lampa.png","places-photo","alex muñoz (Google Maps contributor)","2026-07-18T07:45:51.290243+00:00"
"neighborhoods/cl-lampa/city-centre","City Centre","Lampa","City Centre, Lampa, Chile","Parque Larapinta greenway","parque-larapinta-greenway","outdoors","images/Neighborhood_POIs/cl-lampa/city-centre/parque-larapinta-greenway.png","places-photo","Enzo Burotto (Google Maps contributor)","2026-07-18T07:45:52.659505+00:00"
"neighborhoods/cl-lampa/city-centre","City Centre","Lampa","City Centre, Lampa, Chile","La Hacienda del Jabalí outdoor dining terrace","la-hacienda-del-jabali-outdoor-dining-terrace","shopping-dining","images/Neighborhood_POIs/cl-lampa/city-centre/la-hacienda-del-jabali-outdoor-dining-terrace.png","places-photo","Raúl Noa Pedroso (Google Maps contributor)","2026-07-18T07:45:54.063776+00:00"
"neighborhoods/cl-lampa/city-centre","City Centre","Lampa","City Centre, Lampa, Chile","Municipalidad de Lampa historic casona","municipalidad-de-lampa-historic-casona","culture-architecture","images/Neighborhood_POIs/cl-lampa/city-centre/municipalidad-de-lampa-historic-casona.png","places-photo","Ana Magdalena (Google Maps contributor)","2026-07-18T07:45:55.521783+00:00"
"neighborhoods/cm-edea/city-centre","City Centre","Edéa","City Centre, Edéa, Cameroon","Pont d'Édéa","pont-d-edea","anchor","images/Neighborhood_POIs/cm-edea/city-centre/pont-d-edea.png","google_places:Ponts Sur La Sanaga, N3","L'enfant du Monde","2026-07-18T08:12:44.502027+00:00"
"neighborhoods/cm-edea/city-centre","City Centre","Edéa","City Centre, Edéa, Cameroon","Gorges de la Sanaga","gorges-de-la-sanaga","outdoors","images/Neighborhood_POIs/cm-edea/city-centre/gorges-de-la-sanaga.png","google_places:Les gorges de la sanaga","Patrick Hammen","2026-07-18T08:12:46.063523+00:00"
"neighborhoods/cm-edea/city-centre","City Centre","Edéa","City Centre, Edéa, Cameroon","Hostellerie de la Sanaga","hostellerie-de-la-sanaga","shopping-dining","images/Neighborhood_POIs/cm-edea/city-centre/hostellerie-de-la-sanaga.png","google_places:Hostellerie de la Sanaga","Philippe Nguini","2026-07-18T08:12:47.685797+00:00"
"neighborhoods/cm-edea/city-centre","City Centre","Edéa","City Centre, Edéa, Cameroon","Cathédrale d'Édéa","cathedrale-d-edea","culture-architecture","images/Neighborhood_POIs/cm-edea/city-centre/cathedrale-d-edea.png","google_places:Cathédrale d'Edea","Kesmo Kouyang","2026-07-18T08:12:49.084496+00:00"
"neighborhoods/cn-beijing/houhai","Houhai","Beijing","Houhai, Beijing, China","Houhai Lake promenade","houhai-lake-promenade","anchor","images/Neighborhood_POIs/cn-beijing/houhai/houhai-lake-promenade.png","google_places:Houhai","Pang Cheung Sze","2026-07-18T08:34:17.777718+00:00"
"neighborhoods/cn-beijing/houhai","Houhai","Beijing","Houhai, Beijing, China","Soong Ching-ling Former Residence garden","soong-ching-ling-former-residence-garden","outdoors","images/Neighborhood_POIs/cn-beijing/houhai/soong-ching-ling-former-residence-garden.png","google_places:Songqingling Former Residence","Jason Chang","2026-07-18T08:34:19.227287+00:00"
"neighborhoods/cn-beijing/houhai","Houhai","Beijing","Houhai, Beijing, China","Houhai Bar Street lakeside restaurants","houhai-bar-street-lakeside-restaurants","shopping-dining","images/Neighborhood_POIs/cn-beijing/houhai/houhai-bar-street-lakeside-restaurants.png","google_places:银锭桥","Alan Tan","2026-07-18T08:34:21.015022+00:00"
"neighborhoods/cn-beijing/houhai","Houhai","Beijing","Houhai, Beijing, China","Drum Tower (Gulou)","drum-tower-gulou","culture-architecture","images/Neighborhood_POIs/cn-beijing/houhai/drum-tower-gulou.png","google_places:Beijing Bell and Drum Towers","Camille Scharre","2026-07-18T08:34:22.438371+00:00"
"neighborhoods/cn-changshu/city-center","City Center","Changshu","City Center, Changshu, China","Square Pagoda in Fangta Garden","square-pagoda-in-fangta-garden","anchor","images/Neighborhood_POIs/cn-changshu/city-center/square-pagoda-in-fangta-garden.png","google_places:Fangta Garden","Brian Xue","2026-07-18T08:51:56.932236+00:00"
"neighborhoods/cn-changshu/city-center","City Center","Changshu","City Center, Changshu, China","Shang Lake wetland boardwalk","shang-lake-wetland-boardwalk","outdoors","images/Neighborhood_POIs/cn-changshu/city-center/shang-lake-wetland-boardwalk.png","google_places:Shang Lake","ka wai Leung","2026-07-18T08:51:58.191393+00:00"
"neighborhoods/cn-changshu/city-center","City Center","Changshu","City Center, Changshu, China","Zengyuan and Zhaoyuan classical gardens","zengyuan-and-zhaoyuan-classical-gardens","culture-architecture","images/Neighborhood_POIs/cn-changshu/city-center/zengyuan-and-zhaoyuan-classical-gardens.png","google_places:Zhaoyuan and Zengyuan Park","東蛙池塘","2026-07-18T08:51:59.425752+00:00"
"neighborhoods/cn-changshu/city-center","City Center","Changshu","City Center, Changshu, China","Yushan City Wall walkway","yushan-city-wall-walkway","culture-architecture","images/Neighborhood_POIs/cn-changshu/city-center/yushan-city-wall-walkway.png","google_places:虞山门","Junyang Xu","2026-07-18T08:52:00.863886+00:00"
"neighborhoods/cn-chongzuo/city-center","City Center","Chongzuo","City Center, Chongzuo, China","Taiping Ancient City riverside","taiping-ancient-city-riverside","anchor","images/Neighborhood_POIs/cn-chongzuo/city-center/taiping-ancient-city-riverside.png","google_places:Taiping Ancient Town","文铁樵","2026-07-18T09:18:13.468902+00:00"
"neighborhoods/cn-chongzuo/city-center","City Center","Chongzuo","City Center, Chongzuo, China","Shijinglin Stone Forest park","shijinglin-stone-forest-park","outdoors","images/Neighborhood_POIs/cn-chongzuo/city-center/shijinglin-stone-forest-park.png","google_places:Shijinglin Scenic Area","Lei Yu","2026-07-18T09:18:14.984527+00:00"
"neighborhoods/cn-chongzuo/city-center","City Center","Chongzuo","City Center, Chongzuo, China","Zuojiang Leaning Pagoda","zuojiang-leaning-pagoda","culture-architecture","images/Neighborhood_POIs/cn-chongzuo/city-center/zuojiang-leaning-pagoda.png","google_places:Zuojiang Xieta","grand liu","2026-07-18T09:18:16.475587+00:00"
"neighborhoods/cn-chongzuo/city-center","City Center","Chongzuo","City Center, Chongzuo, China","Chongzuo Zhuang Ethnic Minority Museum","chongzuo-zhuang-ethnic-minority-museum","culture-architecture","images/Neighborhood_POIs/cn-chongzuo/city-center/chongzuo-zhuang-ethnic-minority-museum.png","google_places:Chongzuo Zhuang Ethnic Minority Museum","Dai Nguyen The","2026-07-18T09:18:18.127764+00:00"
"neighborhoods/cn-dingzhou/city-centre","City Centre","Dingzhou","City Centre, Dingzhou, China","Liaodi Pagoda at Kaiyuan Temple","liaodi-pagoda-at-kaiyuan-temple","anchor","images/Neighborhood_POIs/cn-dingzhou/city-centre/liaodi-pagoda-at-kaiyuan-temple.png","google_places:Liaodi Pagoda","Yee WANG (Architecte)","2026-07-18T09:45:28.255130+00:00"
"neighborhoods/cn-dingzhou/city-centre","City Centre","Dingzhou","City Centre, Dingzhou, China","Zhongshan Park entrance plaza","zhongshan-park-entrance-plaza","outdoors","images/Neighborhood_POIs/cn-dingzhou/city-centre/zhongshan-park-entrance-plaza.png","google_places:Zhongshan Park","Tsui tsui","2026-07-18T09:45:29.583177+00:00"
"neighborhoods/cn-dingzhou/city-centre","City Centre","Dingzhou","City Centre, Dingzhou, China","Dingzhou Confucian Temple","dingzhou-confucian-temple","culture-architecture","images/Neighborhood_POIs/cn-dingzhou/city-centre/dingzhou-confucian-temple.png","google_places:Confucian Temple (South Gate)","Tsui tsui","2026-07-18T09:45:31.043491+00:00"
"neighborhoods/cn-dingzhou/city-centre","City Centre","Dingzhou","City Centre, Dingzhou, China","Dingzhou Museum","dingzhou-museum","culture-architecture","images/Neighborhood_POIs/cn-dingzhou/city-centre/dingzhou-museum.png","google_places:Zhongshan Museum","nino","2026-07-18T09:45:32.502308+00:00"
"neighborhoods/cn-artux/central","Central","Artux","Central, Artux, China","Sultan Satuk Bughra Khan Mausoleum","sultan-satuk-bughra-khan-mausoleum","anchor","images/Neighborhood_POIs/cn-artux/central/sultan-satuk-bughra-khan-mausoleum.png","google_places:Tomb of Sultan Satuk Bughra Khan","Burak","2026-07-18T09:54:53.104923+00:00"
"neighborhoods/cn-fuji/city-centre","City Centre","Fuji","City Centre, Fuji, China","Longnao Bridge Ming dynasty dragon bridge","longnao-bridge-ming-dynasty-dragon-bridge","anchor","images/Neighborhood_POIs/cn-fuji/city-centre/longnao-bridge-ming-dynasty-dragon-bridge.png","google_places:龙脑桥","风林火山","2026-07-18T10:10:09.231751+00:00"
"neighborhoods/cn-fuji/city-centre","City Centre","Fuji","City Centre, Fuji, China","Longqiao Culture Ecological Park dragon fountain plaza","longqiao-culture-ecological-park-dragon-fountain-plaza","outdoors","images/Neighborhood_POIs/cn-fuji/city-centre/longqiao-culture-ecological-park-dragon-fountain-plaza.png","google_places:龙脑桥","风林火山","2026-07-18T10:10:10.640638+00:00"
"neighborhoods/cn-fuji/city-centre","City Centre","Fuji","City Centre, Fuji, China","Luxian Song Dynasty Stone Carving Museum","luxian-song-dynasty-stone-carving-museum","culture-architecture","images/Neighborhood_POIs/cn-fuji/city-centre/luxian-song-dynasty-stone-carving-museum.png","google_places:Sichuan Luxian Engraving Museum","风林火山","2026-07-18T10:10:12.055018+00:00"
"neighborhoods/cn-guixi/city-centre","City Centre","Guixi","City Centre, Guixi, China","Mudanhu Square lakeside boardwalk","mudanhu-square-lakeside-boardwalk","anchor","images/Neighborhood_POIs/cn-guixi/city-centre/mudanhu-square-lakeside-boardwalk.png","google_places:Mudanhu Square","大鵬","2026-07-18T10:18:25.031072+00:00"
"neighborhoods/cn-harbin/nangang-district","Nangang District","Harbin","Nangang District, Harbin, China","Harbin International Convention and Exhibition Center","harbin-international-convention-and-exhibition-center","anchor","images/Neighborhood_POIs/cn-harbin/nangang-district/harbin-international-convention-and-exhibition-center.png","google_places:Harbin International Convention and Exhibition Center Stadium","陳銘淦","2026-07-18T10:30:09.379355+00:00"
"neighborhoods/cn-harbin/nangang-district","Nangang District","Harbin","Nangang District, Harbin, China","Harbin Children's Park","harbin-children-s-park","outdoors","images/Neighborhood_POIs/cn-harbin/nangang-district/harbin-children-s-park.png","google_places:儿童公园","Yue Lyu","2026-07-18T10:30:10.614756+00:00"
"neighborhoods/cn-harbin/nangang-district","Nangang District","Harbin","Nangang District, Harbin, China","Guogeli Street historic shopping boulevard","guogeli-street-historic-shopping-boulevard","shopping-dining","images/Neighborhood_POIs/cn-harbin/nangang-district/guogeli-street-historic-shopping-boulevard.png","google_places:Guogeli Street","Julian Wong","2026-07-18T10:30:12.181361+00:00"
"neighborhoods/cn-harbin/nangang-district","Nangang District","Harbin","Nangang District, Harbin, China","St. Alexeyev Church","st-alexeyev-church","culture-architecture","images/Neighborhood_POIs/cn-harbin/nangang-district/st-alexeyev-church.png","google_places:阿列克谢耶夫教堂","matt wei","2026-07-18T10:30:13.553877+00:00"
"neighborhoods/cn-huaihua/city-center","City Center","Huaihua","City Center, Huaihua, China","Wuxi Culture Square","wuxi-culture-square","anchor","images/Neighborhood_POIs/cn-huaihua/city-center/wuxi-culture-square.png","text-only","","2026-07-18T10:58:23.310221+00:00"
"neighborhoods/cn-huaihua/city-center","City Center","Huaihua","City Center, Huaihua, China","Huaihua People's Park","huaihua-people-s-park","outdoors","images/Neighborhood_POIs/cn-huaihua/city-center/huaihua-people-s-park.png","text-only","","2026-07-18T10:58:24.647846+00:00"
"neighborhoods/cn-huaihua/city-center","City Center","Huaihua","City Center, Huaihua, China","Zhongpo National Forest Park overlook","zhongpo-national-forest-park-overlook","outdoors","images/Neighborhood_POIs/cn-huaihua/city-center/zhongpo-national-forest-park-overlook.png","text-only","","2026-07-18T10:58:26.060712+00:00"
"neighborhoods/cn-huaihua/city-center","City Center","Huaihua","City Center, Huaihua, China","Huaihua Museum","huaihua-museum","culture-architecture","images/Neighborhood_POIs/cn-huaihua/city-center/huaihua-museum.png","text-only","","2026-07-18T10:58:27.409788+00:00"
"neighborhoods/cn-jiangyou/city-centre","City Centre","Jiangyou","City Centre, Jiangyou, China","Li Bai Memorial Hall","li-bai-memorial-hall","anchor","images/Neighborhood_POIs/cn-jiangyou/city-centre/li-bai-memorial-hall.png","text-only","","2026-07-18T11:22:07.177025+00:00"
"neighborhoods/cn-jiangyou/city-centre","City Centre","Jiangyou","City Centre, Jiangyou, China","Taibai Park","taibai-park","outdoors","images/Neighborhood_POIs/cn-jiangyou/city-centre/taibai-park.png","text-only","","2026-07-18T11:22:08.458400+00:00"
"neighborhoods/cn-jiangyou/city-centre","City Centre","Jiangyou","City Centre, Jiangyou, China","Mingyuedao Park riverside promenade","mingyuedao-park-riverside-promenade","outdoors","images/Neighborhood_POIs/cn-jiangyou/city-centre/mingyuedao-park-riverside-promenade.png","text-only","","2026-07-18T11:22:09.791396+00:00"
"neighborhoods/cn-jiangyou/city-centre","City Centre","Jiangyou","City Centre, Jiangyou, China","Haideng Martial Arts Hall","haideng-martial-arts-hall","culture-architecture","images/Neighborhood_POIs/cn-jiangyou/city-centre/haideng-martial-arts-hall.png","text-only","","2026-07-18T11:22:11.549012+00:00"
"neighborhoods/cn-artux/central","Central","Artux","Central, Artux, China","Artux People's Square","artux-people-s-square","anchor","images/Neighborhood_POIs/cn-artux/central/artux-people-s-square.png","text-only","","2026-07-18T11:46:13.845298+00:00"
"neighborhoods/cn-artux/central","Central","Artux","Central, Artux, China","South Lake Park (Nanhu Park)","south-lake-park-nanhu-park","outdoors","images/Neighborhood_POIs/cn-artux/central/south-lake-park-nanhu-park.png","text-only","","2026-07-18T11:46:15.130724+00:00"
"neighborhoods/cn-artux/central","Central","Artux","Central, Artux, China","Bughra Pedestrian Street","bughra-pedestrian-street","shopping-dining","images/Neighborhood_POIs/cn-artux/central/bughra-pedestrian-street.png","text-only","","2026-07-18T11:46:17.031692+00:00"
"neighborhoods/cn-artux/central","Central","Artux","Central, Artux, China","Sultan Satuq Bughra Khan Mazar","sultan-satuq-bughra-khan-mazar","culture-architecture","images/Neighborhood_POIs/cn-artux/central/sultan-satuq-bughra-khan-mazar.png","text-only","","2026-07-18T11:46:18.421553+00:00"
"neighborhoods/cn-fuji/city-centre","City Centre","Fuji","City Centre, Fuji, China","Longnao Bridge","longnao-bridge","anchor","images/Neighborhood_POIs/cn-fuji/city-centre/longnao-bridge.png","text-only","","2026-07-18T12:15:34.195028+00:00"
"neighborhoods/cn-fuji/city-centre","City Centre","Fuji","City Centre, Fuji, China","Yuchan Mountain scenic area","yuchan-mountain-scenic-area","outdoors","images/Neighborhood_POIs/cn-fuji/city-centre/yuchan-mountain-scenic-area.png","text-only","","2026-07-18T12:15:35.525787+00:00"
