"parent_id","neighborhood","city","destination","poi_name","poi_slug","category","s3_key","ref_photo_reference","ref_attribution","generated_at"
"neighborhoods/br-luziania/city-centre","City Centre","Luziânia","City Centre, Luziânia, Brazil","Praça Evangelino Meireles","praca-evangelino-meireles","outdoors","images/Neighborhood_POIs/br-luziania/city-centre/praca-evangelino-meireles.png","text-only","","2026-07-18T03:55:36.127827+00:00"
"neighborhoods/br-luziania/city-centre","City Centre","Luziânia","City Centre, Luziânia, Brazil","Rua do Rosário","rua-do-rosario","shopping-dining","images/Neighborhood_POIs/br-luziania/city-centre/rua-do-rosario.png","text-only","","2026-07-18T03:55:47.341257+00:00"
"neighborhoods/br-luziania/city-centre","City Centre","Luziânia","City Centre, Luziânia, Brazil","Casa da Cultura de Luziânia","casa-da-cultura-de-luziania","culture-architecture","images/Neighborhood_POIs/br-luziania/city-centre/casa-da-cultura-de-luziania.png","text-only","","2026-07-18T03:55:48.681384+00:00"
"neighborhoods/br-osasco/centro","Centro","Osasco","Centro, Osasco, Brazil","Catedral de Santo Antônio","catedral-de-santo-antonio","anchor","images/Neighborhood_POIs/br-osasco/centro/catedral-de-santo-antonio.png","text-only","","2026-07-18T04:09:29.821816+00:00"
"neighborhoods/br-osasco/centro","Centro","Osasco","Centro, Osasco, Brazil","Praça 31 de Março","praca-31-de-marco","outdoors","images/Neighborhood_POIs/br-osasco/centro/praca-31-de-marco.png","places-photo","Marcelo Lourenço","2026-07-18T04:09:31.198262+00:00"
"neighborhoods/br-osasco/centro","Centro","Osasco","Centro, Osasco, Brazil","Calçadão de Osasco","calcadao-de-osasco","shopping-dining","images/Neighborhood_POIs/br-osasco/centro/calcadao-de-osasco.png","text-only","","2026-07-18T04:09:41.058017+00:00"
"neighborhoods/br-osasco/centro","Centro","Osasco","Centro, Osasco, Brazil","Teatro Municipal Glória Giglio","teatro-municipal-gloria-giglio","culture-architecture","images/Neighborhood_POIs/br-osasco/centro/teatro-municipal-gloria-giglio.png","text-only","","2026-07-18T04:09:42.465289+00:00"
"neighborhoods/ao-zango/city-centre","City Centre","Zango","City Centre, Zango, Angola","Paróquia de São Lucas","paroquia-de-sao-lucas","anchor","images/Neighborhood_POIs/ao-zango/city-centre/paroquia-de-sao-lucas.png","text-only","","2026-07-18T04:19:19.548779+00:00"
"neighborhoods/ao-zango/city-centre","City Centre","Zango","City Centre, Zango, Angola","Floresta do Zango","floresta-do-zango","outdoors","images/Neighborhood_POIs/ao-zango/city-centre/floresta-do-zango.png","text-only","","2026-07-18T04:19:20.912574+00:00"
"neighborhoods/ao-zango/city-centre","City Centre","Zango","City Centre, Zango, Angola","GUDE Shopping Center","gude-shopping-center","shopping-dining","images/Neighborhood_POIs/ao-zango/city-centre/gude-shopping-center.png","text-only","","2026-07-18T04:19:22.757877+00:00"
"neighborhoods/ao-zango/city-centre","City Centre","Zango","City Centre, Zango, Angola","Centro Cultural do Zango","centro-cultural-do-zango","culture-architecture","images/Neighborhood_POIs/ao-zango/city-centre/centro-cultural-do-zango.png","text-only","","2026-07-18T04:19:24.200734+00:00"
"neighborhoods/br-planaltina-07/city-centre","City Centre","Planaltina (07)","City Centre, Planaltina (07), Brazil","Igreja Matriz Sao Sebastiao","igreja-matriz-sao-sebastiao","anchor","images/Neighborhood_POIs/br-planaltina-07/city-centre/igreja-matriz-sao-sebastiao.png","places-photo","Carlos Gonçalves","2026-07-18T04:29:30.344498+00:00"
"neighborhoods/br-planaltina-07/city-centre","City Centre","Planaltina (07)","City Centre, Planaltina (07), Brazil","Praca Salviano Guimaraes","praca-salviano-guimaraes","outdoors","images/Neighborhood_POIs/br-planaltina-07/city-centre/praca-salviano-guimaraes.png","places-photo","Jose basilio Sousa neto","2026-07-18T04:29:39.574296+00:00"
"neighborhoods/br-planaltina-07/city-centre","City Centre","Planaltina (07)","City Centre, Planaltina (07), Brazil","Feira Permanente de Planaltina","feira-permanente-de-planaltina","shopping-dining","images/Neighborhood_POIs/br-planaltina-07/city-centre/feira-permanente-de-planaltina.png","text-only","","2026-07-18T04:29:41.023675+00:00"
"neighborhoods/br-planaltina-07/city-centre","City Centre","Planaltina (07)","City Centre, Planaltina (07), Brazil","Museu Historico e Artistico de Planaltina","museu-historico-e-artistico-de-planaltina","culture-architecture","images/Neighborhood_POIs/br-planaltina-07/city-centre/museu-historico-e-artistico-de-planaltina.png","places-photo","BRUNO LOPES","2026-07-18T04:29:42.490045+00:00"
"neighborhoods/br-rondonopolis/city-centre","City Centre","Rondonópolis","City Centre, Rondonópolis, Brazil","Catedral Santa Cruz","catedral-santa-cruz","anchor","images/Neighborhood_POIs/br-rondonopolis/city-centre/catedral-santa-cruz.png","text-only","","2026-07-18T04:40:05.071664+00:00"
"neighborhoods/br-rondonopolis/city-centre","City Centre","Rondonópolis","City Centre, Rondonópolis, Brazil","Praca Brasil","praca-brasil","outdoors","images/Neighborhood_POIs/br-rondonopolis/city-centre/praca-brasil.png","places-photo","Bruno Hammerschmitt","2026-07-18T04:40:06.551354+00:00"
"neighborhoods/br-rondonopolis/city-centre","City Centre","Rondonópolis","City Centre, Rondonópolis, Brazil","Rua Fernando Correa da Costa","rua-fernando-correa-da-costa","shopping-dining","images/Neighborhood_POIs/br-rondonopolis/city-centre/rua-fernando-correa-da-costa.png","text-only","","2026-07-18T04:40:08.007369+00:00"
"neighborhoods/br-rondonopolis/city-centre","City Centre","Rondonópolis","City Centre, Rondonópolis, Brazil","Centro Cultural Jose Sobrinho","centro-cultural-jose-sobrinho","culture-architecture","images/Neighborhood_POIs/br-rondonopolis/city-centre/centro-cultural-jose-sobrinho.png","places-photo","Cintia Riva","2026-07-18T04:40:09.408652+00:00"
"neighborhoods/br-sinop/city-centre","City Centre","Sinop","City Centre, Sinop, Brazil","Catedral Sagrado Coração de Jesus","catedral-sagrado-coracao-de-jesus","anchor","images/Neighborhood_POIs/br-sinop/city-centre/catedral-sagrado-coracao-de-jesus.png","places-photo","D BUSINESS","2026-07-18T04:51:49.220582+00:00"
"neighborhoods/br-sinop/city-centre","City Centre","Sinop","City Centre, Sinop, Brazil","Praça Plínio Callegaro","praca-plinio-callegaro","outdoors","images/Neighborhood_POIs/br-sinop/city-centre/praca-plinio-callegaro.png","places-photo","denivaldo ataides","2026-07-18T04:51:59.229451+00:00"
"neighborhoods/br-sinop/city-centre","City Centre","Sinop","City Centre, Sinop, Brazil","Avenida das Itaubas","avenida-das-itaubas","shopping-dining","images/Neighborhood_POIs/br-sinop/city-centre/avenida-das-itaubas.png","text-only","","2026-07-18T04:52:00.537769+00:00"
"neighborhoods/br-sinop/city-centre","City Centre","Sinop","City Centre, Sinop, Brazil","Museu Histórico de Sinop","museu-historico-de-sinop","culture-architecture","images/Neighborhood_POIs/br-sinop/city-centre/museu-historico-de-sinop.png","places-photo","Ederson Ferdinando Varea","2026-07-18T04:52:01.845946+00:00"
"neighborhoods/br-varginha/city-centre","City Centre","Varginha","City Centre, Varginha, Brazil","Igreja Matriz Divino Espírito Santo","igreja-matriz-divino-espirito-santo","anchor","images/Neighborhood_POIs/br-varginha/city-centre/igreja-matriz-divino-espirito-santo.png","text-only","","2026-07-18T05:13:18.320294+00:00"
"neighborhoods/br-varginha/city-centre","City Centre","Varginha","City Centre, Varginha, Brazil","Praça Getúlio Vargas","praca-getulio-vargas","outdoors","images/Neighborhood_POIs/br-varginha/city-centre/praca-getulio-vargas.png","text-only","","2026-07-18T05:13:19.866789+00:00"
"neighborhoods/br-varginha/city-centre","City Centre","Varginha","City Centre, Varginha, Brazil","Calçadão da Wenceslau Braz","calcadao-da-wenceslau-braz","shopping-dining","images/Neighborhood_POIs/br-varginha/city-centre/calcadao-da-wenceslau-braz.png","text-only","","2026-07-18T05:13:21.229055+00:00"
"neighborhoods/br-varginha/city-centre","City Centre","Varginha","City Centre, Varginha, Brazil","Theatro Municipal Capitólio","theatro-municipal-capitolio","culture-architecture","images/Neighborhood_POIs/br-varginha/city-centre/theatro-municipal-capitolio.png","text-only","","2026-07-18T05:13:22.607122+00:00"
"neighborhoods/by-orsha/city-centre","City Centre","Orsha","City Centre, Orsha, Belarus","Jesuit Collegium","jesuit-collegium","anchor","images/Neighborhood_POIs/by-orsha/city-centre/jesuit-collegium.png","places-photo","Siarhei “Banifacyj” Marozau","2026-07-18T05:30:04.585886+00:00"
"neighborhoods/by-orsha/city-centre","City Centre","Orsha","City Centre, Orsha, Belarus","Ethnography Museum Mlyn (City Mill)","ethnography-museum-mlyn-city-mill","culture-architecture","images/Neighborhood_POIs/by-orsha/city-centre/ethnography-museum-mlyn-city-mill.png","places-photo","Юрий Сорокин","2026-07-18T05:30:16.755825+00:00"
"neighborhoods/by-orsha/city-centre","City Centre","Orsha","City Centre, Orsha, Belarus","Dnieper River embankment","dnieper-river-embankment","outdoors","images/Neighborhood_POIs/by-orsha/city-centre/dnieper-river-embankment.png","text-only","","2026-07-18T05:30:28.584072+00:00"
"neighborhoods/by-orsha/city-centre","City Centre","Orsha","City Centre, Orsha, Belarus","Central Market (Tsentralny Rynok)","central-market-tsentralny-rynok","shopping-dining","images/Neighborhood_POIs/by-orsha/city-centre/central-market-tsentralny-rynok.png","text-only","","2026-07-18T05:33:03.940712+00:00"
"neighborhoods/ca-hamilton/ottawa-street","Ottawa Street","Hamilton","Ottawa Street, Hamilton, Canada","Ottawa Street North Shopping District","ottawa-street-north-shopping-district","anchor","images/Neighborhood_POIs/ca-hamilton/ottawa-street/ottawa-street-north-shopping-district.png","text-only","","2026-07-18T05:42:44.311937+00:00"
"neighborhoods/ca-hamilton/ottawa-street","Ottawa Street","Hamilton","Ottawa Street, Hamilton, Canada","Gage Park","gage-park","outdoors","images/Neighborhood_POIs/ca-hamilton/ottawa-street/gage-park.png","places-photo","Andrew Manson (Google Maps contributor)","2026-07-18T05:44:41.761218+00:00"
"neighborhoods/ca-hamilton/ottawa-street","Ottawa Street","Hamilton","Ottawa Street, Hamilton, Canada","George R Robinson Bandshell","george-r-robinson-bandshell","culture-architecture","images/Neighborhood_POIs/ca-hamilton/ottawa-street/george-r-robinson-bandshell.png","places-photo","bill im (Google Maps contributor)","2026-07-18T06:16:52.958396+00:00"
"neighborhoods/ca-hamilton/ottawa-street","Ottawa Street","Hamilton","Ottawa Street, Hamilton, Canada","Gage Park Tropical Greenhouse","gage-park-tropical-greenhouse","culture-architecture","images/Neighborhood_POIs/ca-hamilton/ottawa-street/gage-park-tropical-greenhouse.png","places-photo","Evamarie Pacaba (Google Maps contributor)","2026-07-18T06:19:01.457992+00:00"
"neighborhoods/ca-saskatoon/nutana","Nutana","Saskatoon","Nutana, Saskatoon, Canada","Nutana Collegiate Institute","nutana-collegiate-institute","anchor","images/Neighborhood_POIs/ca-saskatoon/nutana/nutana-collegiate-institute.png","places-photo","Kris Jones (Google Maps contributor)","2026-07-18T06:24:28.169425+00:00"
"neighborhoods/ca-saskatoon/nutana","Nutana","Saskatoon","Nutana, Saskatoon, Canada","Rotary Park","rotary-park","outdoors","images/Neighborhood_POIs/ca-saskatoon/nutana/rotary-park.png","places-photo","James R. Brayshaw (Google Maps contributor)","2026-07-18T06:26:18.227645+00:00"
"neighborhoods/ca-saskatoon/nutana","Nutana","Saskatoon","Nutana, Saskatoon, Canada","Broadway Avenue shopping district","broadway-avenue-shopping-district","shopping-dining","images/Neighborhood_POIs/ca-saskatoon/nutana/broadway-avenue-shopping-district.png","text-only","","2026-07-18T06:28:56.585037+00:00"
"neighborhoods/ca-saskatoon/nutana","Nutana","Saskatoon","Nutana, Saskatoon, Canada","The Marr Residence","the-marr-residence","culture-architecture","images/Neighborhood_POIs/ca-saskatoon/nutana/the-marr-residence.png","places-photo","David Anderson (Google Maps contributor)","2026-07-18T06:30:36.177702+00:00"
"neighborhoods/cd-boma/city-centre","City Centre","Boma","City Centre, Boma, Democratic Republic of the Congo","Boma Central Market","boma-central-market","anchor","images/Neighborhood_POIs/cd-boma/city-centre/boma-central-market.png","text-only","","2026-07-18T06:41:18.440632+00:00"
"neighborhoods/cd-boma/city-centre","City Centre","Boma","City Centre, Boma, Democratic Republic of the Congo","Congo River waterfront","congo-river-waterfront","outdoors","images/Neighborhood_POIs/cd-boma/city-centre/congo-river-waterfront.png","text-only","","2026-07-18T06:46:01.258382+00:00"
"neighborhoods/cd-boma/city-centre","City Centre","Boma","City Centre, Boma, Democratic Republic of the Congo","Cathedrale Notre-Dame de l'Assomption","cathedrale-notre-dame-de-l-assomption","culture-architecture","images/Neighborhood_POIs/cd-boma/city-centre/cathedrale-notre-dame-de-l-assomption.png","places-photo","Chris Vuvu (Google Maps contributor)","2026-07-18T06:47:46.126332+00:00"
"neighborhoods/cd-boma/city-centre","City Centre","Boma","City Centre, Boma, Democratic Republic of the Congo","Baobab de Stanley","baobab-de-stanley","culture-architecture","images/Neighborhood_POIs/cd-boma/city-centre/baobab-de-stanley.png","text-only","","2026-07-18T06:58:49.461999+00:00"
"neighborhoods/cd-kolwezi/centre-ville","Centre-ville","Kolwezi","Centre-ville, Kolwezi, Democratic Republic of the Congo","Kolwezi Central Market","kolwezi-central-market","anchor","images/Neighborhood_POIs/cd-kolwezi/centre-ville/kolwezi-central-market.png","text-only","","2026-07-18T07:08:33.245042+00:00"
"neighborhoods/cd-kolwezi/centre-ville","Centre-ville","Kolwezi","Centre-ville, Kolwezi, Democratic Republic of the Congo","Place de l'independance","place-de-l-independance","outdoors","images/Neighborhood_POIs/cd-kolwezi/centre-ville/place-de-l-independance.png","places-photo","Biona Mwenga","2026-07-18T07:14:07.555121+00:00"
"neighborhoods/cd-kolwezi/centre-ville","Centre-ville","Kolwezi","Centre-ville, Kolwezi, Democratic Republic of the Congo","Mairie de Kolwezi","mairie-de-kolwezi","culture-architecture","images/Neighborhood_POIs/cd-kolwezi/centre-ville/mairie-de-kolwezi.png","places-photo","M-riss officiel","2026-07-18T07:15:54.819937+00:00"
"neighborhoods/cd-kolwezi/centre-ville","Centre-ville","Kolwezi","Centre-ville, Kolwezi, Democratic Republic of the Congo","Cathedrale de Kolwezi","cathedrale-de-kolwezi","culture-architecture","images/Neighborhood_POIs/cd-kolwezi/centre-ville/cathedrale-de-kolwezi.png","places-photo","Hayden Studio","2026-07-18T07:17:34.927983+00:00"
"neighborhoods/cg-nkayi/city-centre","City Centre","Nkayi","City Centre, Nkayi, Republic of the Congo","Nkayi Central Market","nkayi-central-market","anchor","images/Neighborhood_POIs/cg-nkayi/city-centre/nkayi-central-market.png","text-only","","2026-07-18T07:26:28.239822+00:00"
"neighborhoods/cg-nkayi/city-centre","City Centre","Nkayi","City Centre, Nkayi, Republic of the Congo","Gare ferroviaire de Nkayi","gare-ferroviaire-de-nkayi","culture-architecture","images/Neighborhood_POIs/cg-nkayi/city-centre/gare-ferroviaire-de-nkayi.png","places-photo","Mankossi Mabouata","2026-07-18T07:30:54.976631+00:00"
"neighborhoods/ci-duekoue/city-centre","City Centre","Duekoué","City Centre, Duekoué, Ivory Coast","Grande Mosquee de Duekoue","grande-mosquee-de-duekoue","anchor","images/Neighborhood_POIs/ci-duekoue/city-centre/grande-mosquee-de-duekoue.png","places-photo","houssene ouattara","2026-07-18T07:50:29.177539+00:00"
"neighborhoods/ci-duekoue/city-centre","City Centre","Duekoué","City Centre, Duekoué, Ivory Coast","Mairie de Duekoue","mairie-de-duekoue","culture-architecture","images/Neighborhood_POIs/ci-duekoue/city-centre/mairie-de-duekoue.png","places-photo","zie mamadou ouattara","2026-07-18T07:56:23.415064+00:00"
"neighborhoods/ci-duekoue/city-centre","City Centre","Duekoué","City Centre, Duekoué, Ivory Coast","Place publique de Duekoue","place-publique-de-duekoue","outdoors","images/Neighborhood_POIs/ci-duekoue/city-centre/place-publique-de-duekoue.png","places-photo","Therance Yao","2026-07-18T08:14:11.199675+00:00"
"neighborhoods/ci-duekoue/city-centre","City Centre","Duekoué","City Centre, Duekoué, Ivory Coast","Mont Toguehi","mont-toguehi","outdoors","images/Neighborhood_POIs/ci-duekoue/city-centre/mont-toguehi.png","places-photo","telesphore reverdy thieblesson","2026-07-18T08:16:24.379986+00:00"
"neighborhoods/cl-iquique/city-centre","City Centre","Iquique","City Centre, Iquique, Chile","Torre Reloj de Iquique, Plaza Prat","torre-reloj-de-iquique-plaza-prat","anchor","images/Neighborhood_POIs/cl-iquique/city-centre/torre-reloj-de-iquique-plaza-prat.png","places-photo","José Gutiérrez","2026-07-18T08:22:26.875465+00:00"
"neighborhoods/cl-iquique/city-centre","City Centre","Iquique","City Centre, Iquique, Chile","Playa Cavancha","playa-cavancha","outdoors","images/Neighborhood_POIs/cl-iquique/city-centre/playa-cavancha.png","places-photo","VM J","2026-07-18T08:24:43.585351+00:00"
"neighborhoods/cl-iquique/city-centre","City Centre","Iquique","City Centre, Iquique, Chile","Paseo Baquedano","paseo-baquedano","shopping-dining","images/Neighborhood_POIs/cl-iquique/city-centre/paseo-baquedano.png","places-photo","VM J","2026-07-18T08:26:49.663457+00:00"
"neighborhoods/cl-iquique/city-centre","City Centre","Iquique","City Centre, Iquique, Chile","Teatro Municipal de Iquique","teatro-municipal-de-iquique","culture-architecture","images/Neighborhood_POIs/cl-iquique/city-centre/teatro-municipal-de-iquique.png","places-photo","Milton Vásquez Pérez","2026-07-18T08:35:17.271586+00:00"
"neighborhoods/cm-douala/bonanjo","Bonanjo","Douala","Bonanjo, Douala, Cameroon","Place du Gouvernement","place-du-gouvernement","anchor","images/Neighborhood_POIs/cm-douala/bonanjo/place-du-gouvernement.png","places-photo","Achille Assako","2026-07-18T08:44:19.653202+00:00"
"neighborhoods/cm-douala/bonanjo","Bonanjo","Douala","Bonanjo, Douala, Cameroon","Parc Bonanjo","parc-bonanjo","outdoors","images/Neighborhood_POIs/cm-douala/bonanjo/parc-bonanjo.png","places-photo","Justo Tobar Molina","2026-07-18T08:47:32.807435+00:00"
"neighborhoods/cm-douala/bonanjo","Bonanjo","Douala","Bonanjo, Douala, Cameroon","Marché des fleurs de Bonanjo","marche-des-fleurs-de-bonanjo","shopping-dining","images/Neighborhood_POIs/cm-douala/bonanjo/marche-des-fleurs-de-bonanjo.png","places-photo","Kesmo Kouyang","2026-07-18T08:49:27.953432+00:00"
"neighborhoods/cm-douala/bonanjo","Bonanjo","Douala","Bonanjo, Douala, Cameroon","La Pagode, Palais des Rois Bell","la-pagode-palais-des-rois-bell","culture-architecture","images/Neighborhood_POIs/cm-douala/bonanjo/la-pagode-palais-des-rois-bell.png","places-photo","Simon","2026-07-18T08:52:19.681619+00:00"
"neighborhoods/cn-anqiu/city-center","City Center","Anqiu","City Center, Anqiu, China","Qingyun Mountain Folk Village","qingyun-mountain-folk-village","outdoors","images/Neighborhood_POIs/cn-anqiu/city-center/qingyun-mountain-folk-village.png","places-photo","Haigang Zhou","2026-07-18T09:04:20.967971+00:00"
"neighborhoods/cn-anqiu/city-center","City Center","Anqiu","City Center, Anqiu, China","Anqiu Museum","anqiu-museum","culture-architecture","images/Neighborhood_POIs/cn-anqiu/city-center/anqiu-museum.png","places-photo","千葉理彦","2026-07-18T09:06:16.760936+00:00"
"neighborhoods/cn-beihai/yintan-silver-beach-area","Yintan (Silver Beach) Area","Beihai","Yintan (Silver Beach) Area, Beihai, China","Silver Beach","silver-beach","anchor","images/Neighborhood_POIs/cn-beihai/yintan-silver-beach-area/silver-beach.png","places-photo","John Perry","2026-07-18T10:03:20.656070+00:00"
"neighborhoods/cn-beihai/yintan-silver-beach-area","Yintan (Silver Beach) Area","Beihai","Yintan (Silver Beach) Area, Beihai, China","Jinhaiwan Mangrove Ecological Tourist Area","jinhaiwan-mangrove-ecological-tourist-area","outdoors","images/Neighborhood_POIs/cn-beihai/yintan-silver-beach-area/jinhaiwan-mangrove-ecological-tourist-area.png","places-photo","Kwun Wong","2026-07-18T10:05:04.227781+00:00"
"neighborhoods/cn-beihai/yintan-silver-beach-area","Yintan (Silver Beach) Area","Beihai","Yintan (Silver Beach) Area, Beihai, China","Beihai Garden Expo Park","beihai-garden-expo-park","culture-architecture","images/Neighborhood_POIs/cn-beihai/yintan-silver-beach-area/beihai-garden-expo-park.png","places-photo","Julian Wong","2026-07-18T10:12:12.497963+00:00"
"neighborhoods/cn-beihai/yintan-silver-beach-area","Yintan (Silver Beach) Area","Beihai","Yintan (Silver Beach) Area, Beihai, China","Beihai Binhai National Wetland Park (Fengjiajiang)","beihai-binhai-national-wetland-park-fengjiajiang","outdoors","images/Neighborhood_POIs/cn-beihai/yintan-silver-beach-area/beihai-binhai-national-wetland-park-fengjiajiang.png","text-only","","2026-07-18T10:26:21.477365+00:00"
"neighborhoods/cn-changsha/taiping-street","Taiping Street","Changsha","Taiping Street, Changsha, China","Taiping Old Street","taiping-old-street","anchor","images/Neighborhood_POIs/cn-changsha/taiping-street/taiping-old-street.png","places-photo","Anan Nawakitbumrung (Google Maps contributor)","2026-07-18T10:37:28.029699+00:00"
"neighborhoods/cn-changsha/taiping-street","Taiping Street","Changsha","Taiping Street, Changsha, China","Juzizhou (Orange Isle)","juzizhou-orange-isle","outdoors","images/Neighborhood_POIs/cn-changsha/taiping-street/juzizhou-orange-isle.png","places-photo","Ngl nglkimo (Google Maps contributor)","2026-07-18T10:39:41.801898+00:00"
"neighborhoods/cn-changsha/taiping-street","Taiping Street","Changsha","Taiping Street, Changsha, China","Jia Yi's Former Residence","jia-yi-s-former-residence","culture-architecture","images/Neighborhood_POIs/cn-changsha/taiping-street/jia-yi-s-former-residence.png","places-photo","Linchen Wong (Google Maps contributor)","2026-07-18T10:52:52.563293+00:00"
"neighborhoods/cn-changsha/taiping-street","Taiping Street","Changsha","Taiping Street, Changsha, China","Du Fu River Pavilion","du-fu-river-pavilion","culture-architecture","images/Neighborhood_POIs/cn-changsha/taiping-street/du-fu-river-pavilion.png","places-photo","Apple W (Google Maps contributor)","2026-07-18T10:55:48.208406+00:00"
"neighborhoods/cn-chongqing/jiefangbei","Jiefangbei","Chongqing","Jiefangbei, Chongqing, China","Jiefangbei People's Liberation Monument","jiefangbei-people-s-liberation-monument","anchor","images/Neighborhood_POIs/cn-chongqing/jiefangbei/jiefangbei-people-s-liberation-monument.png","text-only","","2026-07-18T11:02:59.700443+00:00"
"neighborhoods/cn-chongqing/jiefangbei","Jiefangbei","Chongqing","Jiefangbei, Chongqing, China","Luohan Temple","luohan-temple","culture-architecture","images/Neighborhood_POIs/cn-chongqing/jiefangbei/luohan-temple.png","places-photo","Fox Tsai (Google Maps contributor)","2026-07-18T11:15:10.529127+00:00"
"neighborhoods/cn-chongqing/jiefangbei","Jiefangbei","Chongqing","Jiefangbei, Chongqing, China","Hongya Cave (Hongyadong)","hongya-cave-hongyadong","shopping-dining","images/Neighborhood_POIs/cn-chongqing/jiefangbei/hongya-cave-hongyadong.png","text-only","","2026-07-18T11:20:13.083812+00:00"
"neighborhoods/cn-chongqing/jiefangbei","Jiefangbei","Chongqing","Jiefangbei, Chongqing, China","People's Park (Renmin Park)","people-s-park-renmin-park","outdoors","images/Neighborhood_POIs/cn-chongqing/jiefangbei/people-s-park-renmin-park.png","places-photo","おかも (Google Maps contributor)","2026-07-18T11:22:50.268655+00:00"
"neighborhoods/cg-nkayi/city-centre","City Centre","Nkayi","City Centre, Nkayi, Republic of the Congo","Marché Le Village","marche-le-village","shopping-dining","images/Neighborhood_POIs/cg-nkayi/city-centre/marche-le-village.png","text-only","","2026-07-18T11:33:31.118336+00:00"
"neighborhoods/cg-nkayi/city-centre","City Centre","Nkayi","City Centre, Nkayi, Republic of the Congo","Niari River banks","niari-river-banks","outdoors","images/Neighborhood_POIs/cg-nkayi/city-centre/niari-river-banks.png","text-only","","2026-07-18T11:49:49.606020+00:00"
"neighborhoods/cn-anqiu/city-center","City Center","Anqiu","City Center, Anqiu, China","Qingyun Lake","qingyun-lake","anchor","images/Neighborhood_POIs/cn-anqiu/city-center/qingyun-lake.png","text-only","","2026-07-18T11:54:16.465131+00:00"
"neighborhoods/cn-anqiu/city-center","City Center","Anqiu","City Center, Anqiu, China","Moxi Guxiang Old Street","moxi-guxiang-old-street","shopping-dining","images/Neighborhood_POIs/cn-anqiu/city-center/moxi-guxiang-old-street.png","text-only","","2026-07-18T11:55:48.242069+00:00"
"neighborhoods/cn-fengxiang/city-centre","City Centre","Fengxiang","City Centre, Fengxiang, China","Guhua Park","guhua-park","anchor","images/Neighborhood_POIs/cn-fengxiang/city-centre/guhua-park.png","places-photo","Savoir Aimer (Google Maps contributor)","2026-07-18T12:55:39.022734+00:00"
"neighborhoods/cn-fengxiang/city-centre","City Centre","Fengxiang","City Centre, Fengxiang, China","Jinhai Lake","jinhai-lake","outdoors","images/Neighborhood_POIs/cn-fengxiang/city-centre/jinhai-lake.png","places-photo","Alex Fung (Google Maps contributor)","2026-07-18T12:58:31.992748+00:00"
"neighborhoods/cn-fengxiang/city-centre","City Centre","Fengxiang","City Centre, Fengxiang, China","Shen Family Garden","shen-family-garden","culture-architecture","images/Neighborhood_POIs/cn-fengxiang/city-centre/shen-family-garden.png","places-photo","Savoir Aimer (Google Maps contributor)","2026-07-18T13:00:19.360808+00:00"
"neighborhoods/cn-fengxiang/city-centre","City Centre","Fengxiang","City Centre, Fengxiang, China","Fengxian Museum","fengxian-museum","culture-architecture","images/Neighborhood_POIs/cn-fengxiang/city-centre/fengxian-museum.png","places-photo","Savoir Aimer (Google Maps contributor)","2026-07-18T13:02:26.899392+00:00"
"neighborhoods/cn-guankou/guankou-town-center","Guankou Town Center","Guankou","Guankou Town Center, Guankou, China","Fengshan Ancestral Temple","fengshan-ancestral-temple","anchor","images/Neighborhood_POIs/cn-guankou/guankou-town-center/fengshan-ancestral-temple.png","places-photo","Faye Guan (Google Maps contributor)","2026-07-18T13:10:06.127487+00:00"
"neighborhoods/cn-guankou/guankou-town-center","Guankou Town Center","Guankou","Guankou Town Center, Guankou, China","Fengjinghu Park","fengjinghu-park","outdoors","images/Neighborhood_POIs/cn-guankou/guankou-town-center/fengjinghu-park.png","text-only","","2026-07-18T13:20:50.081898+00:00"
"neighborhoods/cn-hanzhong/city-centre","City Centre","Hanzhong","City Centre, Hanzhong, China","Ancient Han Tai (Wangjiang Tower)","ancient-han-tai-wangjiang-tower","anchor","images/Neighborhood_POIs/cn-hanzhong/city-centre/ancient-han-tai-wangjiang-tower.png","places-photo","赵科宇 (Google Maps contributor)","2026-07-18T13:45:05.033551+00:00"
"neighborhoods/cn-hanzhong/city-centre","City Centre","Hanzhong","City Centre, Hanzhong, China","Tianhan Wetland Park","tianhan-wetland-park","outdoors","images/Neighborhood_POIs/cn-hanzhong/city-centre/tianhan-wetland-park.png","places-photo","Ng Gilbert (Google Maps contributor)","2026-07-18T13:45:17.807520+00:00"
"neighborhoods/cn-hanzhong/city-centre","City Centre","Hanzhong","City Centre, Hanzhong, China","Tianhan Long Street","tianhan-long-street","shopping-dining","images/Neighborhood_POIs/cn-hanzhong/city-centre/tianhan-long-street.png","places-photo","鄧子麟 (Google Maps contributor)","2026-07-18T13:45:19.285670+00:00"
"neighborhoods/cn-hanzhong/city-centre","City Centre","Hanzhong","City Centre, Hanzhong, China","Baijiangtan (Han Xin Memorial)","baijiangtan-han-xin-memorial","culture-architecture","images/Neighborhood_POIs/cn-hanzhong/city-centre/baijiangtan-han-xin-memorial.png","places-photo","潘天士 (Google Maps contributor)","2026-07-18T13:45:20.762425+00:00"
"neighborhoods/cn-huadian/city-centre","City Centre","Huadian","City Centre, Huadian, China","Huifa River waterfront promenade","huifa-river-waterfront-promenade","outdoors","images/Neighborhood_POIs/cn-huadian/city-centre/huifa-river-waterfront-promenade.png","text-only","","2026-07-18T14:06:07.889939+00:00"
