"parent_id","neighborhood","city","destination","poi_name","poi_slug","category","s3_key","ref_photo_reference","ref_attribution","generated_at"
"neighborhoods/br-patos-de-minas/city-centre","City Centre","Patos de Minas","City Centre, Patos de Minas, Brazil","Coreto da Praça Getúlio Vargas","coreto-da-praca-getulio-vargas","culture-architecture","images/Neighborhood_POIs/br-patos-de-minas/city-centre/coreto-da-praca-getulio-vargas.png","google_places","Lizandro Júnior","2026-07-18T06:55:35.841070+00:00"
"neighborhoods/br-patos-de-minas/city-centre","City Centre","Patos de Minas","City Centre, Patos de Minas, Brazil","Paróquia Nossa Senhora do Rosário","paroquia-nossa-senhora-do-rosario","culture-architecture","images/Neighborhood_POIs/br-patos-de-minas/city-centre/paroquia-nossa-senhora-do-rosario.png","google_places","Ed Amorim","2026-07-18T07:03:10.615468+00:00"
"neighborhoods/br-ribeirao-das-neves/centro","Centro","Ribeirão das Neves","Centro, Ribeirão das Neves, Brazil","Igreja Matriz Nossa Senhora das Neves","igreja-matriz-nossa-senhora-das-neves","anchor","images/Neighborhood_POIs/br-ribeirao-das-neves/centro/igreja-matriz-nossa-senhora-das-neves.png","google_places","SAFÁRI FERROVIÁRIO","2026-07-18T07:06:22.341776+00:00"
"neighborhoods/br-ribeirao-das-neves/centro","Centro","Ribeirão das Neves","Centro, Ribeirão das Neves, Brazil","Parque Ecológico de Ribeirão das Neves","parque-ecologico-de-ribeirao-das-neves","outdoors","images/Neighborhood_POIs/br-ribeirao-das-neves/centro/parque-ecologico-de-ribeirao-das-neves.png","google_places","Eni Coelho","2026-07-18T07:09:59.488044+00:00"
"neighborhoods/br-ribeirao-das-neves/centro","Centro","Ribeirão das Neves","Centro, Ribeirão das Neves, Brazil","Câmara Municipal de Ribeirão das Neves","camara-municipal-de-ribeirao-das-neves","culture-architecture","images/Neighborhood_POIs/br-ribeirao-das-neves/centro/camara-municipal-de-ribeirao-das-neves.png","places-photo","SAFÁRI FERROVIÁRIO (Google Maps contributor)","2026-07-18T07:34:52.125352+00:00"
"neighborhoods/br-ribeirao-das-neves/centro","Centro","Ribeirão das Neves","Centro, Ribeirão das Neves, Brazil","Mercado Central de Neves","mercado-central-de-neves","shopping-dining","images/Neighborhood_POIs/br-ribeirao-das-neves/centro/mercado-central-de-neves.png","places-photo","Thiago Massardi (Google Maps contributor)","2026-07-18T07:56:27.081928+00:00"
"neighborhoods/br-sao-jose-dos-campos/jardim-aquarius","Jardim Aquarius","São José dos Campos","Jardim Aquarius, São José dos Campos, Brazil","Colinas Green Tower","colinas-green-tower","anchor","images/Neighborhood_POIs/br-sao-jose-dos-campos/jardim-aquarius/colinas-green-tower.png","places-photo","Colinas Green Tower (Google Maps contributor)","2026-07-18T08:13:42.629216+00:00"
"neighborhoods/br-sao-jose-dos-campos/jardim-aquarius","Jardim Aquarius","São José dos Campos","Jardim Aquarius, São José dos Campos, Brazil","Square Ulysses Guimarães","square-ulysses-guimaraes","outdoors","images/Neighborhood_POIs/br-sao-jose-dos-campos/jardim-aquarius/square-ulysses-guimaraes.png","places-photo","M Jayme (Google Maps contributor)","2026-07-18T08:15:43.353301+00:00"
"neighborhoods/br-sao-jose-dos-campos/jardim-aquarius","Jardim Aquarius","São José dos Campos","Jardim Aquarius, São José dos Campos, Brazil","Arabíssimo restaurant terrace on Avenida Cassiano Ricardo","arabissimo-restaurant-terrace-on-avenida-cassiano-ricardo","shopping-dining","images/Neighborhood_POIs/br-sao-jose-dos-campos/jardim-aquarius/arabissimo-restaurant-terrace-on-avenida-cassiano-ricardo.png","places-photo","Arabíssimo SJC (Google Maps contributor)","2026-07-18T08:17:45.247749+00:00"
"neighborhoods/br-sao-jose-dos-campos/jardim-aquarius","Jardim Aquarius","São José dos Campos","Jardim Aquarius, São José dos Campos, Brazil","Avenida Cassiano Ricardo linear park","avenida-cassiano-ricardo-linear-park","outdoors","images/Neighborhood_POIs/br-sao-jose-dos-campos/jardim-aquarius/avenida-cassiano-ricardo-linear-park.png","places-photo","Rosangela Pereira (Google Maps contributor)","2026-07-18T08:19:30.137391+00:00"
"neighborhoods/br-teresina/joquei","Jóquei","Teresina","Jóquei, Teresina, Brazil","Ponte Estaiada João Isidório França","ponte-estaiada-joao-isidorio-franca","anchor","images/Neighborhood_POIs/br-teresina/joquei/ponte-estaiada-joao-isidorio-franca.png","places-photo","Angie (Google Maps contributor)","2026-07-18T08:37:40.903606+00:00"
"neighborhoods/br-teresina/joquei","Jóquei","Teresina","Jóquei, Teresina, Brazil","Potycabana Park","potycabana-park","outdoors","images/Neighborhood_POIs/br-teresina/joquei/potycabana-park.png","places-photo","Fabio Alves (Google Maps contributor)","2026-07-18T08:39:50.062336+00:00"
"neighborhoods/br-teresina/joquei","Jóquei","Teresina","Jóquei, Teresina, Brazil","Shopping Rio Poty","shopping-rio-poty","shopping-dining","images/Neighborhood_POIs/br-teresina/joquei/shopping-rio-poty.png","text-only","","2026-07-18T08:41:23.388919+00:00"
"neighborhoods/br-teresina/joquei","Jóquei","Teresina","Jóquei, Teresina, Brazil","Parque Floresta Fóssil do Rio Poti","parque-floresta-fossil-do-rio-poti","culture-architecture","images/Neighborhood_POIs/br-teresina/joquei/parque-floresta-fossil-do-rio-poti.png","places-photo","José Nelson (Google Maps contributor)","2026-07-18T08:43:45.833264+00:00"
"neighborhoods/by-brest/city-centre","City Centre","Brest","City Centre, Brest, Belarus","Brest Fortress","brest-fortress","anchor","images/Neighborhood_POIs/by-brest/city-centre/brest-fortress.png","places-photo","Liavontsi Ananka (Google Maps contributor)","2026-07-18T08:49:51.634378+00:00"
"neighborhoods/by-brest/city-centre","City Centre","Brest","City Centre, Brest, Belarus","Sovetskaya Street","sovetskaya-street","shopping-dining","images/Neighborhood_POIs/by-brest/city-centre/sovetskaya-street.png","places-photo","Рома Кравченко (Google Maps contributor)","2026-07-18T08:54:26.128325+00:00"
"neighborhoods/by-brest/city-centre","City Centre","Brest","City Centre, Brest, Belarus","Park of Culture and Rest named after 1 May","park-of-culture-and-rest-named-after-1-may","outdoors","images/Neighborhood_POIs/by-brest/city-centre/park-of-culture-and-rest-named-after-1-may.png","places-photo","Igor Izhik (Google Maps contributor)","2026-07-18T08:57:19.515457+00:00"
"neighborhoods/by-brest/city-centre","City Centre","Brest","City Centre, Brest, Belarus","St. Simeon Cathedral","st-simeon-cathedral","culture-architecture","images/Neighborhood_POIs/by-brest/city-centre/st-simeon-cathedral.png","places-photo","Алексей Гапеев (Google Maps contributor)","2026-07-18T08:58:29.723355+00:00"
"neighborhoods/ca-edmonton/whyte-avenue","Whyte Avenue","Edmonton","Whyte Avenue, Edmonton, Canada","Whyte Avenue","whyte-avenue","anchor","images/Neighborhood_POIs/ca-edmonton/whyte-avenue/whyte-avenue.png","text-only","","2026-07-18T09:21:03.664938+00:00"
"neighborhoods/ca-edmonton/whyte-avenue","Whyte Avenue","Edmonton","Whyte Avenue, Edmonton, Canada","Mill Creek Ravine Park","mill-creek-ravine-park","outdoors","images/Neighborhood_POIs/ca-edmonton/whyte-avenue/mill-creek-ravine-park.png","places-photo","Nav (Google Maps contributor)","2026-07-18T09:21:12.056606+00:00"
"neighborhoods/ca-edmonton/whyte-avenue","Whyte Avenue","Edmonton","Whyte Avenue, Edmonton, Canada","Old Strathcona Farmers' Market","old-strathcona-farmers-market","shopping-dining","images/Neighborhood_POIs/ca-edmonton/whyte-avenue/old-strathcona-farmers-market.png","text-only","","2026-07-18T09:21:20.802065+00:00"
"neighborhoods/ca-edmonton/whyte-avenue","Whyte Avenue","Edmonton","Whyte Avenue, Edmonton, Canada","Holy Trinity Anglican Church","holy-trinity-anglican-church","culture-architecture","images/Neighborhood_POIs/ca-edmonton/whyte-avenue/holy-trinity-anglican-church.png","places-photo","Swapnil (Google Maps contributor)","2026-07-18T09:21:22.153281+00:00"
"neighborhoods/ca-milton/city-centre","City Centre","Milton","City Centre, Milton, Canada","Milton Town Hall","milton-town-hall","anchor","images/Neighborhood_POIs/ca-milton/city-centre/milton-town-hall.png","places-photo","Dave Hurme (Google Maps contributor)","2026-07-18T09:35:50.357854+00:00"
"neighborhoods/ca-milton/city-centre","City Centre","Milton","City Centre, Milton, Canada","Mill Pond at Rotary Park","mill-pond-at-rotary-park","outdoors","images/Neighborhood_POIs/ca-milton/city-centre/mill-pond-at-rotary-park.png","places-photo","Quan Ho (Google Maps contributor)","2026-07-18T09:35:57.359979+00:00"
"neighborhoods/ca-milton/city-centre","City Centre","Milton","City Centre, Milton, Canada","Main Street shops and restaurants","main-street-shops-and-restaurants","shopping-dining","images/Neighborhood_POIs/ca-milton/city-centre/main-street-shops-and-restaurants.png","text-only","","2026-07-18T09:36:05.247382+00:00"
"neighborhoods/ca-milton/city-centre","City Centre","Milton","City Centre, Milton, Canada","Grace Anglican Church","grace-anglican-church","culture-architecture","images/Neighborhood_POIs/ca-milton/city-centre/grace-anglican-church.png","places-photo","Colanie B (Google Maps contributor)","2026-07-18T09:36:06.624391+00:00"
"neighborhoods/ca-vaughan/vaughan-metropolitan-centre","Vaughan Metropolitan Centre","Vaughan","Vaughan Metropolitan Centre, Vaughan, Canada","Vaughan Metropolitan Centre Subway Station","vaughan-metropolitan-centre-subway-station","anchor","images/Neighborhood_POIs/ca-vaughan/vaughan-metropolitan-centre/vaughan-metropolitan-centre-subway-station.png","places-photo","Red Maple Film Studio (Google Maps contributor)","2026-07-18T09:48:01.940693+00:00"
"neighborhoods/ca-vaughan/vaughan-metropolitan-centre","Vaughan Metropolitan Centre","Vaughan","Vaughan Metropolitan Centre, Vaughan, Canada","Edgeley Pond and Park","edgeley-pond-and-park","outdoors","images/Neighborhood_POIs/ca-vaughan/vaughan-metropolitan-centre/edgeley-pond-and-park.png","text-only","","2026-07-18T09:48:03.226313+00:00"
"neighborhoods/ca-vaughan/vaughan-metropolitan-centre","Vaughan Metropolitan Centre","Vaughan","Vaughan Metropolitan Centre, Vaughan, Canada","Restaurants along Interchange Way","restaurants-along-interchange-way","shopping-dining","images/Neighborhood_POIs/ca-vaughan/vaughan-metropolitan-centre/restaurants-along-interchange-way.png","text-only","","2026-07-18T09:48:04.561463+00:00"
"neighborhoods/ca-vaughan/vaughan-metropolitan-centre","Vaughan Metropolitan Centre","Vaughan","Vaughan Metropolitan Centre, Vaughan, Canada","KPMG Tower","kpmg-tower","culture-architecture","images/Neighborhood_POIs/ca-vaughan/vaughan-metropolitan-centre/kpmg-tower.png","places-photo","Cam Gordon (Google Maps contributor)","2026-07-18T09:48:06.232110+00:00"
"neighborhoods/cd-isiro/centre-ville","Centre-ville","Isiro","Centre-ville, Isiro, Democratic Republic of the Congo","Isiro Central Market","isiro-central-market","anchor","images/Neighborhood_POIs/cd-isiro/centre-ville/isiro-central-market.png","text-only","","2026-07-18T10:07:58.342865+00:00"
"neighborhoods/cd-isiro/centre-ville","Centre-ville","Isiro","Centre-ville, Isiro, Democratic Republic of the Congo","Cathedrale d'Isiro","cathedrale-d-isiro","culture-architecture","images/Neighborhood_POIs/cd-isiro/centre-ville/cathedrale-d-isiro.png","text-only","","2026-07-18T10:08:12.995179+00:00"
"neighborhoods/cd-isiro/centre-ville","Centre-ville","Isiro","Centre-ville, Isiro, Democratic Republic of the Congo","Universite de l'Uele","universite-de-l-uele","culture-architecture","images/Neighborhood_POIs/cd-isiro/centre-ville/universite-de-l-uele.png","places-photo","ACHILLE Inyasoo (Google Maps contributor)","2026-07-18T10:08:14.859677+00:00"
"neighborhoods/cd-isiro/centre-ville","Centre-ville","Isiro","Centre-ville, Isiro, Democratic Republic of the Congo","Sanctuaire Bienheureuse Anuarite","sanctuaire-bienheureuse-anuarite","culture-architecture","images/Neighborhood_POIs/cd-isiro/centre-ville/sanctuaire-bienheureuse-anuarite.png","text-only","","2026-07-18T10:08:16.175498+00:00"
"neighborhoods/ci-abobo/abobo-centre","Abobo Centre","Abobo","Abobo Centre, Abobo, Ivory Coast","Abobo Grand Market","abobo-grand-market","anchor","images/Neighborhood_POIs/ci-abobo/abobo-centre/abobo-grand-market.png","text-only","","2026-07-18T10:27:43.892957+00:00"
"neighborhoods/ci-abobo/abobo-centre","Abobo Centre","Abobo","Abobo Centre, Abobo, Ivory Coast","Parc National du Banco","parc-national-du-banco","outdoors","images/Neighborhood_POIs/ci-abobo/abobo-centre/parc-national-du-banco.png","places-photo","Akuavi AMOUSSOU (Google Maps contributor)","2026-07-18T10:27:45.133078+00:00"
"neighborhoods/ci-abobo/abobo-centre","Abobo Centre","Abobo","Abobo Centre, Abobo, Ivory Coast","Grande Mosquee d'Abobo","grande-mosquee-d-abobo","culture-architecture","images/Neighborhood_POIs/ci-abobo/abobo-centre/grande-mosquee-d-abobo.png","places-photo","Konate Oumar (Google Maps contributor)","2026-07-18T10:28:00.918087+00:00"
"neighborhoods/ci-abobo/abobo-centre","Abobo Centre","Abobo","Abobo Centre, Abobo, Ivory Coast","Ivoire Center Supermarket","ivoire-center-supermarket","shopping-dining","images/Neighborhood_POIs/ci-abobo/abobo-centre/ivoire-center-supermarket.png","text-only","","2026-07-18T10:28:02.278036+00:00"
"neighborhoods/cl-antofagasta/costanera","Costanera","Antofagasta","Costanera, Antofagasta, Chile","Mall Plaza Antofagasta","mall-plaza-antofagasta","anchor","images/Neighborhood_POIs/cl-antofagasta/costanera/mall-plaza-antofagasta.png","text-only","","2026-07-18T10:40:28.494416+00:00"
"neighborhoods/cl-antofagasta/costanera","Costanera","Antofagasta","Costanera, Antofagasta, Chile","Playa Paraiso","playa-paraiso","outdoors","images/Neighborhood_POIs/cl-antofagasta/costanera/playa-paraiso.png","places-photo","David (Google Maps contributor)","2026-07-18T10:40:29.809964+00:00"
"neighborhoods/cl-antofagasta/costanera","Costanera","Antofagasta","Costanera, Antofagasta, Chile","Ruinas de Huanchaca","ruinas-de-huanchaca","culture-architecture","images/Neighborhood_POIs/cl-antofagasta/costanera/ruinas-de-huanchaca.png","places-photo","Mari (Google Maps contributor)","2026-07-18T10:40:42.960828+00:00"
"neighborhoods/cl-antofagasta/costanera","Costanera","Antofagasta","Costanera, Antofagasta, Chile","Club Terraza Costanera","club-terraza-costanera","shopping-dining","images/Neighborhood_POIs/cl-antofagasta/costanera/club-terraza-costanera.png","text-only","","2026-07-18T10:40:44.321707+00:00"
"neighborhoods/cl-temuco/city-centre","City Centre","Temuco","City Centre, Temuco, Chile","Plaza Anibal Pinto","plaza-anibal-pinto","anchor","images/Neighborhood_POIs/cl-temuco/city-centre/plaza-anibal-pinto.png","text-only","","2026-07-18T10:51:53.004503+00:00"
"neighborhoods/cl-temuco/city-centre","City Centre","Temuco","City Centre, Temuco, Chile","Cerro Nielol","cerro-nielol","outdoors","images/Neighborhood_POIs/cl-temuco/city-centre/cerro-nielol.png","places-photo","Oscar BRUECKNER (Google Maps contributor)","2026-07-18T10:51:54.396126+00:00"
"neighborhoods/cl-temuco/city-centre","City Centre","Temuco","City Centre, Temuco, Chile","Museo Nacional Ferroviario Pablo Neruda","museo-nacional-ferroviario-pablo-neruda","culture-architecture","images/Neighborhood_POIs/cl-temuco/city-centre/museo-nacional-ferroviario-pablo-neruda.png","places-photo","Robert Calbul (Google Maps contributor)","2026-07-18T10:52:08.748419+00:00"
"neighborhoods/cl-temuco/city-centre","City Centre","Temuco","City Centre, Temuco, Chile","Mercado Municipal de Temuco","mercado-municipal-de-temuco","shopping-dining","images/Neighborhood_POIs/cl-temuco/city-centre/mercado-municipal-de-temuco.png","text-only","","2026-07-18T10:52:10.142732+00:00"
"neighborhoods/cm-yaounde/bastos","Bastos","Yaoundé","Bastos, Yaoundé, Cameroon","Rond Point Bastos","rond-point-bastos","anchor","images/Neighborhood_POIs/cm-yaounde/bastos/rond-point-bastos.png","places-photo","Toh Stephen (Google Maps contributor)","2026-07-18T11:07:14.557233+00:00"
"neighborhoods/cm-yaounde/bastos","Bastos","Yaoundé","Bastos, Yaoundé, Cameroon","Parcours Vita Yaoundé","parcours-vita-yaounde","outdoors","images/Neighborhood_POIs/cm-yaounde/bastos/parcours-vita-yaounde.png","places-photo","Jr Minyono Prequel (Google Maps contributor)","2026-07-18T11:07:16.011272+00:00"
"neighborhoods/cm-yaounde/bastos","Bastos","Yaoundé","Bastos, Yaoundé, Cameroon","Tassa Restaurant","tassa-restaurant","shopping-dining","images/Neighborhood_POIs/cm-yaounde/bastos/tassa-restaurant.png","places-photo","Tassa (Google Maps contributor)","2026-07-18T11:07:31.958261+00:00"
"neighborhoods/cm-yaounde/bastos","Bastos","Yaoundé","Bastos, Yaoundé, Cameroon","Musée la Blackitude","musee-la-blackitude","culture-architecture","images/Neighborhood_POIs/cm-yaounde/bastos/musee-la-blackitude.png","places-photo","G (Google Maps contributor)","2026-07-18T11:07:33.313284+00:00"
"neighborhoods/cn-bishan/city-centre","City Centre","Bishan","City Centre, Bishan, China","Guanyintang Wetland Park","guanyintang-wetland-park","anchor","images/Neighborhood_POIs/cn-bishan/city-centre/guanyintang-wetland-park.png","places-photo","岩山贺缅 (Google Maps contributor)","2026-07-18T11:19:43.515971+00:00"
"neighborhoods/cn-bishan/city-centre","City Centre","Bishan","City Centre, Bishan, China","Xiuhu Park","xiuhu-park","outdoors","images/Neighborhood_POIs/cn-bishan/city-centre/xiuhu-park.png","places-photo","Yi hsiung Hsiang (Google Maps contributor)","2026-07-18T11:19:44.841273+00:00"
"neighborhoods/cn-bishan/city-centre","City Centre","Bishan","City Centre, Bishan, China","Bishan Confucian Temple","bishan-confucian-temple","culture-architecture","images/Neighborhood_POIs/cn-bishan/city-centre/bishan-confucian-temple.png","places-photo","岩山贺缅 (Google Maps contributor)","2026-07-18T11:20:14.988397+00:00"
"neighborhoods/cn-bishan/city-centre","City Centre","Bishan","City Centre, Bishan, China","Xiuhu Shuijie","xiuhu-shuijie","shopping-dining","images/Neighborhood_POIs/cn-bishan/city-centre/xiuhu-shuijie.png","places-photo","岩山贺缅 (Google Maps contributor)","2026-07-18T11:20:16.305963+00:00"
"neighborhoods/cn-chenggu/city-centre","City Centre","Chenggu","City Centre, Chenggu, China","Zhangqian Memorial Hall","zhangqian-memorial-hall","anchor","images/Neighborhood_POIs/cn-chenggu/city-centre/zhangqian-memorial-hall.png","places-photo","潘天士 (Google Maps contributor)","2026-07-18T11:37:08.482142+00:00"
"neighborhoods/cn-chenggu/city-centre","City Centre","Chenggu","City Centre, Chenggu, China","Lecheng Park","lecheng-park","outdoors","images/Neighborhood_POIs/cn-chenggu/city-centre/lecheng-park.png","text-only","","2026-07-18T11:37:10.066180+00:00"
"neighborhoods/cn-chenggu/city-centre","City Centre","Chenggu","City Centre, Chenggu, China","Chenggu Bell Tower","chenggu-bell-tower","culture-architecture","images/Neighborhood_POIs/cn-chenggu/city-centre/chenggu-bell-tower.png","places-photo","light white (Google Maps contributor)","2026-07-18T11:37:11.451970+00:00"
"neighborhoods/cn-chenggu/city-centre","City Centre","Chenggu","City Centre, Chenggu, China","Tomb of Zhang Qian","tomb-of-zhang-qian","shopping-dining","images/Neighborhood_POIs/cn-chenggu/city-centre/tomb-of-zhang-qian.png","places-photo","Wong YLian (Google Maps contributor)","2026-07-18T11:37:12.797072+00:00"
"neighborhoods/cn-dawukou/city-centre","City Centre","Dawukou","City Centre, Dawukou, China","Dawukou Coal Washing Plant Industrial Heritage Park","dawukou-coal-washing-plant-industrial-heritage-park","anchor","images/Neighborhood_POIs/cn-dawukou/city-centre/dawukou-coal-washing-plant-industrial-heritage-park.png","text-only","","2026-07-18T11:49:59.114039+00:00"
"neighborhoods/cn-dawukou/city-centre","City Centre","Dawukou","City Centre, Dawukou, China","Qingshan Park","qingshan-park","outdoors","images/Neighborhood_POIs/cn-dawukou/city-centre/qingshan-park.png","places-photo","Hua Yang (Google Maps contributor)","2026-07-18T11:50:00.463383+00:00"
"neighborhoods/cn-dawukou/city-centre","City Centre","Dawukou","City Centre, Dawukou, China","Beiwudang Temple","beiwudang-temple","culture-architecture","images/Neighborhood_POIs/cn-dawukou/city-centre/beiwudang-temple.png","places-photo","Edward Liu (Google Maps contributor)","2026-07-18T11:50:01.766116+00:00"
"neighborhoods/cn-dawukou/city-centre","City Centre","Dawukou","City Centre, Dawukou, China","New Area People's Park","new-area-people-s-park","shopping-dining","images/Neighborhood_POIs/cn-dawukou/city-centre/new-area-people-s-park.png","text-only","","2026-07-18T11:50:03.074089+00:00"
"neighborhoods/cn-encheng/city-centre","City Centre","Encheng","City Centre, Encheng, China","Aofeng Park","aofeng-park","anchor","images/Neighborhood_POIs/cn-encheng/city-centre/aofeng-park.png","places-photo","san wu","2026-07-18T12:00:43.421189+00:00"
"neighborhoods/cn-encheng/city-centre","City Centre","Encheng","City Centre, Encheng, China","Enzhou Square","enzhou-square","outdoors","images/Neighborhood_POIs/cn-encheng/city-centre/enzhou-square.png","places-photo","文铁樵","2026-07-18T12:02:09.585379+00:00"
"neighborhoods/cn-encheng/city-centre","City Centre","Encheng","City Centre, Encheng, China","Enping Library","enping-library","culture-architecture","images/Neighborhood_POIs/cn-encheng/city-centre/enping-library.png","places-photo","宮崎聖","2026-07-18T12:04:23.277016+00:00"
"neighborhoods/cn-encheng/city-centre","City Centre","Encheng","City Centre, Encheng, China","Ximen Commercial Pedestrian Street","ximen-commercial-pedestrian-street","shopping-dining","images/Neighborhood_POIs/cn-encheng/city-centre/ximen-commercial-pedestrian-street.png","places-photo","TouUn Teng","2026-07-18T12:12:39.093411+00:00"
"neighborhoods/cn-gaozhou/guangdong","Guangdong","Gaozhou","Guangdong, Gaozhou, China","Baoguang Pagoda","baoguang-pagoda","anchor","images/Neighborhood_POIs/cn-gaozhou/guangdong/baoguang-pagoda.png","places-photo","文铁樵","2026-07-18T12:22:46.459852+00:00"
"neighborhoods/cn-gaozhou/guangdong","Guangdong","Gaozhou","Guangdong, Gaozhou, China","Xiantai Temple","xiantai-temple","culture-architecture","images/Neighborhood_POIs/cn-gaozhou/guangdong/xiantai-temple.png","places-photo","文铁樵","2026-07-18T12:22:47.919166+00:00"
"neighborhoods/cn-gaozhou/guangdong","Guangdong","Gaozhou","Guangdong, Gaozhou, China","Guanshan Temple Scenic Area","guanshan-temple-scenic-area","outdoors","images/Neighborhood_POIs/cn-gaozhou/guangdong/guanshan-temple-scenic-area.png","places-photo","Zhenglin Li","2026-07-18T12:25:50.429772+00:00"
"neighborhoods/cn-gaozhou/guangdong","Guangdong","Gaozhou","Guangdong, Gaozhou, China","Yingzhou Park","yingzhou-park","outdoors","images/Neighborhood_POIs/cn-gaozhou/guangdong/yingzhou-park.png","text-only","","2026-07-18T12:29:32.695260+00:00"
"neighborhoods/cn-hailin/city-centre","City Centre","Hailin","City Centre, Hailin, China","Yang Zirong Martyrs Cemetery","yang-zirong-martyrs-cemetery","anchor","images/Neighborhood_POIs/cn-hailin/city-centre/yang-zirong-martyrs-cemetery.png","places-photo","Shengxi Cai","2026-07-18T12:44:04.018806+00:00"
"neighborhoods/cn-hailin/city-centre","City Centre","Hailin","City Centre, Hailin, China","Linhai Square","linhai-square","outdoors","images/Neighborhood_POIs/cn-hailin/city-centre/linhai-square.png","text-only","","2026-07-18T12:44:05.401747+00:00"
"neighborhoods/cn-hailin/city-centre","City Centre","Hailin","City Centre, Hailin, China","Bao'en Temple","bao-en-temple","culture-architecture","images/Neighborhood_POIs/cn-hailin/city-centre/bao-en-temple.png","text-only","","2026-07-18T12:44:06.759350+00:00"
"neighborhoods/cn-hailin/city-centre","City Centre","Hailin","City Centre, Hailin, China","Haifeng Christian Church","haifeng-christian-church","shopping-dining","images/Neighborhood_POIs/cn-hailin/city-centre/haifeng-christian-church.png","places-photo","黃廣錫","2026-07-18T12:44:08.164292+00:00"
"neighborhoods/cn-hengshui/city-centre","City Centre","Hengshui","City Centre, Hengshui, China","Hengshui Anji Bridge","hengshui-anji-bridge","anchor","images/Neighborhood_POIs/cn-hengshui/city-centre/hengshui-anji-bridge.png","text-only","","2026-07-18T12:55:46.736754+00:00"
"neighborhoods/cn-hengshui/city-centre","City Centre","Hengshui","City Centre, Hengshui, China","People's Park","people-s-park","outdoors","images/Neighborhood_POIs/cn-hengshui/city-centre/people-s-park.png","places-photo","Lonely Traveller","2026-07-18T12:55:48.029297+00:00"
"neighborhoods/cn-hengshui/city-centre","City Centre","Hengshui","City Centre, Hengshui, China","Baoyun Pagoda","baoyun-pagoda","culture-architecture","images/Neighborhood_POIs/cn-hengshui/city-centre/baoyun-pagoda.png","text-only","","2026-07-18T12:55:49.374191+00:00"
"neighborhoods/cn-hengshui/city-centre","City Centre","Hengshui","City Centre, Hengshui, China","Yishui Park","yishui-park","shopping-dining","images/Neighborhood_POIs/cn-hengshui/city-centre/yishui-park.png","places-photo","I am Canadian","2026-07-18T12:55:51.037520+00:00"
"neighborhoods/cn-huludao/city-centre","City Centre","Huludao","City Centre, Huludao, China","Longwan Seaside","longwan-seaside","anchor","images/Neighborhood_POIs/cn-huludao/city-centre/longwan-seaside.png","text-only","","2026-07-18T13:08:53.170242+00:00"
"neighborhoods/cn-huludao/city-centre","City Centre","Huludao","City Centre, Huludao, China","Longwan Park","longwan-park","outdoors","images/Neighborhood_POIs/cn-huludao/city-centre/longwan-park.png","text-only","","2026-07-18T13:08:54.580102+00:00"
"neighborhoods/cn-huludao/city-centre","City Centre","Huludao","City Centre, Huludao, China","Huludao Museum","huludao-museum","culture-architecture","images/Neighborhood_POIs/cn-huludao/city-centre/huludao-museum.png","text-only","","2026-07-18T13:08:55.910292+00:00"
"neighborhoods/cn-huludao/city-centre","City Centre","Huludao","City Centre, Huludao, China","Huludao Railway Station","huludao-railway-station","shopping-dining","images/Neighborhood_POIs/cn-huludao/city-centre/huludao-railway-station.png","text-only","","2026-07-18T13:08:57.389565+00:00"
"neighborhoods/cn-jieshi/city-centre","City Centre","Jieshi","City Centre, Jieshi, China","Jieshi Bay","jieshi-bay","outdoors","images/Neighborhood_POIs/cn-jieshi/city-centre/jieshi-bay.png","places-photo","海狼王","2026-07-18T13:31:47.147506+00:00"
"neighborhoods/cn-jieshi/city-centre","City Centre","Jieshi","City Centre, Jieshi, China","Jieshi Nancheng Market","jieshi-nancheng-market","shopping-dining","images/Neighborhood_POIs/cn-jieshi/city-centre/jieshi-nancheng-market.png","places-photo","ChungHim Au","2026-07-18T13:35:52.407355+00:00"
"neighborhoods/cn-jieshi/city-centre","City Centre","Jieshi","City Centre, Jieshi, China","Xuanwu Mountain Scenic Area","xuanwu-mountain-scenic-area","anchor","images/Neighborhood_POIs/cn-jieshi/city-centre/xuanwu-mountain-scenic-area.png","places-photo","Wingchiu Hung","2026-07-18T13:37:37.076854+00:00"
"neighborhoods/cn-jieshi/city-centre","City Centre","Jieshi","City Centre, Jieshi, China","Yuanshan Temple","yuanshan-temple","culture-architecture","images/Neighborhood_POIs/cn-jieshi/city-centre/yuanshan-temple.png","text-only","","2026-07-18T13:37:38.603564+00:00"
